"ID";"Action";"Description";"Start Date";"End Date"
944;"Complaint";"REQUIRED RATIOS";"11-17-2017";
944;"Complaint";"SUPERVISION AT ALL TIMES";"02-28-2017";
944;"Complaint";"SERVICE AND SERVING EQUIP";"02-28-2017";
944;"Complaint";"CORPORAL/PHYSICAL PUNISH";"06-29-2017";
944;"Complaint";"PHYSICAL RESTRAINT";"02-28-2017";
944;"Complaint";"ROUGH OR HARSH HANDLING";"08-14-2018";
944;"Complaint";"SIGN CHILD OUT/DEPARTURE";"11-17-2017";
1721;"Complaint";"APPARENT HAZARDOUS CONDIT";"08-30-2019";
1721;"Complaint";"BARRIERS AROUND RADIATORS";"08-30-2019";
1721;"Complaint";"SUPERVISION AT ALL TIMES";"06-27-2019";
1721;"Complaint";"TIME OUTDOORS DAILY";"08-30-2019";
91;"Complaint";"TIME OUTDOORS DAILY";"10-18-2018";
91;"Complaint";"PARENT NOTIFIED PROCEDURE";"04-19-2016";
919;"Complaint";"STAFF-CHILD RATIO";"03-25-2016";
919;"Complaint";"NAPPING/RESTING";"03-19-2015";
242;"Complaint";"VERBAL ABUSE";"10-25-2016";
242;"Complaint";"ROUGH OR HARSH HANDLING";"02-14-2019";
242;"Complaint";"NO ILL CHILD ADMITTED";"04-26-2017";
242;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"04-26-2017";
66;"Complaint";"SUPERVISION";"03-07-2017";
66;"Complaint";"SUPERVISION";"09-05-2017";
66;"Complaint";"STAFF-CHILD RATIO";"03-07-2017";
66;"Complaint";"STAFF-CHILD RATIO";"09-05-2017";
66;"Complaint";"PHYSICAL RESTRAINT";"09-05-2017";
1616;"Complaint";"AMOUNT/TYPE FURNISHINGS";"10-09-2019";
1616;"Complaint";"STAFF-CHILD RATIO";"10-09-2019";
1537;"Complaint";"APPARENT HAZARDOUS CONDIT";"06-20-2019";
1537;"Complaint";"APPARENT HAZARDOUS CONDIT";"06-27-2019";
288;"Complaint";"FACILITY FOR CHILD CARE";"06-21-2016";
288;"Complaint";"BATHROOM FACILITIES";"07-30-2015";
288;"Complaint";"BATHROOM FACILITIES";"09-24-2015";
288;"Complaint";"HEATING/ AIR CONDITIONING";"06-21-2016";
288;"Complaint";"HEATING/ AIR CONDITIONING";"07-21-2016";
288;"Complaint";"SUPERVISION AT ALL TIMES";"07-17-2019";
288;"Complaint";"STAFF FREE OTHER DUTIES";"05-18-2017";
288;"Complaint";"CRIES/SIGNS OF DISTRESS";"05-18-2017";
288;"Complaint";"VERBAL ABUSE";"05-18-2017";
288;"Complaint";"ROUGH OR HARSH HANDLING";"05-18-2017";
288;"Complaint";"REPORTED DHR PRIOR TO OCC";"06-20-2017";
288;"Complaint";"RISK TO A CHILD";"06-20-2017";
203;"Complaint";"STAFF-CHILD RATIO";"11-19-2018";
203;"Complaint";"SUPERVISION AT ALL TIMES";"11-04-2015";
203;"Complaint";"SUPERVISION AT ALL TIMES";"09-06-2018";
203;"Complaint";"SUPERVISION AT ALL TIMES";"11-19-2018";
203;"Complaint";"CHARACTER AND SUITABILITY";"05-23-2019";
1836;"Complaint";"SIGN CHILD IN/ARRIVAL";"11-06-2018";
1836;"Complaint";"PHOTOGRAPHIC ID";"11-06-2018";
1699;"Complaint";"APPARENT HAZARDS";"06-05-2019";
1699;"Complaint";"STAFF-CHILD RATIO";"05-02-2019";
1699;"Complaint";"SUPERVISION AT ALL TIMES";"06-05-2019";
1699;"Complaint";"ISOLATION AND REMOVAL";"08-15-2018";
1699;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"08-15-2018";
1699;"Complaint";"RECORDS ON STAFF";"08-06-2019";
1699;"Complaint";"CHARACTER AND SUITABILITY";"08-06-2019";
1699;"Complaint";"CHARACTER AND SUITABILITY";"04-22-2015";
1222;"Complaint";"SUPERVISION";"11-06-2018";
1222;"Complaint";"VERBAL ABUSE";"07-03-2019";
1222;"Complaint";"AIDES/ASSISTANT TEACHERS";"07-03-2019";
276;"Complaint";"SPACE FOR GROUPS";"03-18-2015";
276;"Complaint";"STAFF-CHILD RATIO";"08-17-2016";
276;"Complaint";"VERBAL ABUSE";"11-06-2018";
276;"Complaint";"VEHICLE SAFETY CHECK";"08-17-2016";
276;"Complaint";"CRIMINAL HISTORY BACKGROU";"03-18-2015";
1181;"Complaint";"APPARENT HAZARDOUS CONDIT";"08-20-2015";
1181;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"08-20-2015";
1181;"Complaint";"STAFF-CHILD RATIO";"08-20-2015";
1181;"Complaint";"FOOD";"08-20-2015";
1349;"Complaint";"REQUIRED RATIOS";"06-02-2017";
1349;"Complaint";"ISOLATION AND REMOVAL";"06-02-2017";
1778;"Complaint";"SMOKING/TOBACCO PROHIBIT";"10-14-2016";
1778;"Complaint";"STAFF-CHILD RATIO";"10-14-2016";
1778;"Complaint";"STAFF COVERAGE";"10-14-2016";
283;"Complaint";"SUPERVISION AT ALL TIMES";"03-10-2017";
283;"Complaint";"STAFF WASH HANDS BEF/AFT";"03-10-2017";
283;"Complaint";"INDICATED REPORTS OF CA/N";"08-22-2017";
1021;"Complaint";"APPARENT HAZARDOUS CONDIT";"04-04-2019";
1021;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"04-28-2016";
1021;"Complaint";"MEDICINES/DRUGS LOCKED";"04-28-2016";
1021;"Complaint";"APPARENT HAZARDS";"04-04-2019";
1021;"Complaint";"ADMINISTERING MEDICATION";"04-28-2016";
1021;"Complaint";"SIGN CHILD IN/ARRIVAL";"08-23-2018";
1021;"Complaint";"STAFF RECORD/CONFIDENTIAL";"04-28-2016";
1021;"Complaint";"STAFF HAS READ MINIMUM ST";"04-28-2016";
261;"Complaint";"CLEANING DOESNT INTERFERE";"03-15-2018";
261;"Complaint";"STAFF-CHILD RATIO";"02-22-2018";
261;"Complaint";"STAFF-CHILD RATIO";"03-22-2018";
261;"Complaint";"STAFF-CHILD RATIO";"11-15-2018";
261;"Complaint";"HANDLED GENTLY";"03-15-2018";
261;"Complaint";"FOOD";"09-26-2018";
261;"Complaint";"VERBAL ABUSE";"03-15-2018";
1745;"Complaint";"SUPERVISION AT ALL TIMES";"08-15-2019";
1745;"Complaint";"WET/SOILED DIAPERS/CLOTH";"10-11-2016";
1745;"Complaint";"PROHIBITED DISCIPLINE";"07-24-2019";
1745;"Complaint";"CHARACTER AND SUITABILITY";"07-24-2019";
1826;"Complaint";"APPARENT HAZARDOUS CONDIT";"08-06-2019";
1826;"Complaint";"DIRECTOR QUALIFICATIONS";"07-17-2018";
1826;"Complaint";"DIRECTOR QUALIFICATIONS";"07-17-2018";
208;"Complaint";"CENTER RESPONSIBLE";"02-11-2016";
208;"Complaint";"CENTER RESPONSIBLE";"02-11-2016";
208;"Complaint";"QUALIFICATIONS OF STAFF";"01-11-2018";
208;"Complaint";"RISK TO A CHILD";"02-23-2016";
1571;"Complaint";"SMOKING/TOBACCO PROHIBIT";"09-18-2015";
1571;"Complaint";"QUALIFICATIONS OF STAFF";"09-18-2015";
1339;"Complaint";"CENTER CLEAN";"11-04-2016";
1339;"Complaint";"SUPERVISION AT ALL TIMES";"10-15-2015";
1339;"Complaint";"FOOD";"11-04-2016";
1843;"Complaint";"STAFF-CHILD RATIO";"10-22-2019";
1843;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"10-22-2019";
1843;"Complaint";"PROVIDE OPERATING FUNDS";"10-22-2019";
207;"Complaint";"REQUIRED RATIOS";"11-07-2017";
207;"Complaint";"STAFF-CHILD RATIO";"11-07-2017";
207;"Complaint";"SUPERVISION AT ALL TIMES";"03-02-2016";
207;"Complaint";"STAFF IN EACH ROOM/SEE";"11-07-2017";
207;"Complaint";"HEALTH/SAFETY/UNIVER PREC";"12-01-2015";
207;"Complaint";"COOPERATE WITH DHR INVEST";"06-21-2017";
60;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"03-25-2019";
60;"Complaint";"SUPERVISION AT ALL TIMES";"09-15-2015";
60;"Complaint";"STAFF-PARENT COMMUNICATE";"03-25-2019";
60;"Complaint";"INJURY REQUIRING MEDICAL";"07-22-2015";
2061;"Complaint";"REQUIRED RATIOS";"08-25-2017";
2061;"Complaint";"SUPERVISION AT ALL TIMES";"03-19-2019";
236;"Complaint";"STORAGE SPACE EACH CHILD";"05-21-2019";
236;"Complaint";"APPARENT HAZARDOUS CONDIT";"05-21-2019";
236;"Complaint";"CLEANING DOESNT INTERFERE";"05-21-2019";
236;"Complaint";"APPARENT HAZARDS";"11-29-2016";
236;"Complaint";"WET/SOILED DIAPERS/CLOTH";"05-02-2017";
236;"Complaint";"PROHIBITED DISCIPLINE";"01-22-2016";
236;"Complaint";"CORPORAL/PHYSICAL PUNISH";"05-02-2017";
1491;"Complaint";"HAZARD PREVENTION";"07-14-2015";
1491;"Complaint";"EQUIPMENT ANCHORED";"07-14-2015";
1491;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"04-15-2015";
1491;"Complaint";"MULTIPLE AGE GROUPING";"04-15-2015";
1491;"Complaint";"CORPORAL/PHYSICAL PUNISH";"08-08-2016";
1491;"Complaint";"VERBAL ABUSE";" ";
1575;"Complaint";"WET/SOILED DIAPERS/CLOTH";"01-11-2019";
1575;"Complaint";"PROHIBITED DISCIPLINE";"05-17-2019";
2063;"Complaint";"CHARACTER AND SUITABILITY";"02-19-2016";
2063;"Complaint";"NUMBER OF CHILDREN";"02-19-2016";
2063;"Complaint";"CENTER CLEAN";"08-13-2018";
96;"Complaint";"SUPERVISION";"07-28-2016";
96;"Complaint";"HEATING/ AIR CONDITIONING";"11-17-2015";
96;"Complaint";"CRIB EACH INFANT/MATTRESS";"11-17-2015";
96;"Complaint";"STAFF-CHILD RATIO";"11-17-2015";
96;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"09-30-2016";
96;"Complaint";"STAFF FREE OTHER DUTIES";"09-30-2016";
57;"Complaint";"SUPERVISION";"03-10-2016";
57;"Complaint";"STAFF-CHILD RATIO";"03-10-2016";
57;"Complaint";"MULTIPLE AGE GROUPING";"03-10-2016";
57;"Complaint";"NAPPING/RESTING";"01-25-2017";
1302;"Complaint";"STAFFING";"04-10-2018";
1302;"Complaint";"REQUIRED RATIOS";"04-10-2018";
1302;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"04-10-2018";
1302;"Complaint";"STAFF WASH HANDS BEF/AFT";"03-13-2017";
1302;"Complaint";"DISCIPLINARY PRACTICES";"07-12-2018";
1302;"Complaint";"PROHIBITED DISCIPLINE";"08-26-2019";
1302;"Complaint";"ROUGH OR HARSH HANDLING";"04-11-2017";
1302;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"08-26-2019";
967;"Complaint";"STAFF-CHILD RATIO";"05-23-2017";
967;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"05-23-2017";
967;"Complaint";"SECOND STAFF/7 OR MORE";"05-23-2017";
967;"Complaint";"QUALIFICATIONS OF STAFF";"05-23-2017";
170;"Complaint";"SUPERVISION AT ALL TIMES";"02-24-2017";
170;"Complaint";"ISOLATION AND REMOVAL";"02-24-2017";
875;"Complaint";"SUPERVISION";"03-13-2017";
875;"Complaint";"APPARENT HAZARDOUS CONDIT";"09-19-2019";
875;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"09-26-2019";
875;"Complaint";"FREEDOM OF MOVEMENT";"10-03-2019";
875;"Complaint";"MENU FOR MEALS AND SNACKS";"09-19-2019";
1059;"Complaint";"CHARACTER AND SUITABILITY";"01-08-2019";
1059;"Complaint";"CHARACTER AND SUITABILITY";"01-08-2019";
1860;"Complaint";"HEATING/ AIR CONDITIONING";"06-12-2019";
1860;"Complaint";"APPARENT HAZARDOUS CONDIT";"06-26-2019";
1860;"Complaint";"ALCOHOL/DRUGS PROHIBITED";"02-21-2019";
1860;"Complaint";"PROHIBITED DISCIPLINE";"06-26-2019";
1860;"Complaint";"PHYSICAL RESTRAINT";"06-26-2019";
1860;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"02-21-2019";
1860;"Complaint";"QUALIFICATIONS OF STAFF";"02-21-2019";
186;"Complaint";"DISCIPLINE APPROPRIATE";"06-18-2015";
186;"Complaint";"VERBAL ABUSE";"03-15-2017";
1883;"Complaint";"PROHIBITED DISCIPLINE";"10-23-2019";
1883;"Complaint";"PHYSICAL RESTRAINT";"10-23-2019";
327;"Complaint";"HAZARD PREVENTION";"04-24-2019";
327;"Complaint";"OUTDOOR PLAY AREA ENCLOSE";"01-30-2017";
327;"Complaint";"STAFF-CHILD RATIO";"01-30-2017";
327;"Complaint";"NUMBER OF CHILDREN";"08-27-2015";
1554;"Complaint";"STAFF COVERAGE";"02-27-2018";
1554;"Complaint";"SUPERVISION AT ALL TIMES";"06-09-2016";
1554;"Complaint";"QUALIFICATIONS OF STAFF";"02-27-2018";
2032;"Complaint";"SUPERVISION";"05-23-2016";
2032;"Complaint";"SUPERVISION AT ALL TIMES";"09-17-2015";
2032;"Complaint";"CHARACTER AND SUITABILITY";"08-14-2019";
1845;"Complaint";"STAFFING";"10-24-2019";
1845;"Complaint";"STAFF-CHILD RATIO";"06-27-2019";
1001;"Complaint";"STAFF-CHILD RATIO";"10-21-2016";
1001;"Complaint";"STAFF-CHILD RATIO";"04-17-2018";
1001;"Complaint";"STAFF COVERAGE";"10-06-2016";
1001;"Complaint";"DISCIPLINE/FOOD/NAPS/BATH";"04-04-2017";
1814;"Complaint";"STAFF-CHILD RATIO";"03-20-2019";
1814;"Complaint";"NOT LEFT WHILE DIAPERING";"04-17-2018";
1814;"Complaint";"PROHIBITED DISCIPLINE";"07-26-2019";
1814;"Complaint";"CORPORAL/PHYSICAL PUNISH";"04-17-2018";
1814;"Complaint";"VERBAL ABUSE";"03-10-2017";
1814;"Complaint";"REPORTS TO THE DEPARTMENT";"06-18-2018";
151;"Complaint";"STAFF-CHILD RATIO";"08-28-2019";
151;"Complaint";"PHYSICAL RESTRAINT";"07-25-2019";
1117;"Complaint";"CRIES/SIGNS OF DISTRESS";"08-08-2019";
1117;"Complaint";"STAFF IN EACH ROOM/SEE";"08-08-2019";
299;"Complaint";"SUPERVISION";"09-04-2018";
299;"Complaint";"CORPORAL/PHYSICAL PUNISH";"06-21-2018";
1527;"Complaint";"VENTILATION/LIGHT/HEAT";"11-24-2015";
1527;"Complaint";"DEATH";"09-06-2016";
2155;"Complaint";"LIGHTING DURING NAP/REST";"08-08-2019";
2155;"Complaint";"AIDES/ASSISTANT TEACHERS";"10-03-2019";
1893;"Complaint";"APPARENT HAZARDOUS CONDIT";"09-25-2019";
1893;"Complaint";"APPARENT HAZARDOUS CONDIT";"10-18-2019";
1893;"Complaint";"APPARENT HAZARDS";"09-25-2019";
1893;"Complaint";"STAFF-PARENT COMMUNICATE";"10-18-2019";
1893;"Complaint";"RECORDS ON STAFF";"09-25-2019";
1893;"Complaint";"CHARACTER AND SUITABILITY";"09-25-2019";
2112;"Complaint";"SUPERVISION AT ALL TIMES";"05-20-2019";
2112;"Complaint";"SUPERVISED REST PERIOD";"05-20-2019";
1750;"Complaint";"FIRE INSPECTION";"10-11-2016";
1750;"Complaint";"HAZARD PREVENTION";"02-13-2018";
1750;"Complaint";"STAFF-CHILD RATIO";"09-06-2016";
1750;"Complaint";"STAFF-CHILD RATIO";"09-14-2016";
1750;"Complaint";"STAFF-CHILD RATIO";"09-14-2016";
1750;"Complaint";"SUPERVISION AT ALL TIMES";"07-31-2017";
1750;"Complaint";"FOOD";"03-21-2017";
1750;"Complaint";"ISOLATION AND REMOVAL";"07-31-2017";
234;"Complaint";"CHILDREN HANDLED GENTLY";"09-22-2016";
234;"Complaint";"MEDICAL EXAM/TB TEST";"09-22-2016";
730;"Complaint";"CHARACTER AND SUITABILITY";"03-14-2018";
730;"Complaint";"VENTILATION/LIGHT/HEAT";"04-01-2019";
730;"Complaint";"VENTILATION/LIGHT/HEAT";"04-02-2019";
730;"Complaint";"ALCOHOL/DRUGS PROHIBITED";"01-09-2019";
730;"Complaint";"MULTIPLE AGE GROUPING";"01-03-2019";
730;"Complaint";"REPORT KNOWN/SUSPECTED";"10-26-2017";
497;"Complaint";"SUPERVISION AT ALL TIMES";"05-02-2019";
497;"Complaint";"PUNISHMENT BY CHILD";"05-02-2019";
497;"Complaint";"AUTHORIZATION/RELEASE";"05-10-2017";
1844;"Complaint";"STAFF-CHILD RATIO";"05-17-2019";
1844;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"07-18-2019";
1546;"Complaint";"CRIES/SIGNS OF DISTRESS";"03-21-2018";
1546;"Complaint";"SERVICE AND SERVING EQUIP";"03-21-2018";
1715;"Complaint";"SUPERVISION AT ALL TIMES";"09-13-2019";
1715;"Complaint";"PROHIBITED DISCIPLINE";"09-13-2019";
1715;"Complaint";"REPORTED 24 HRS/5 DAYS";"09-13-2019";
785;"Complaint";"STAFF-CHILD RATIO";"08-07-2018";
785;"Complaint";"CORPORAL/PHYSICAL PUNISH";"07-31-2017";
1837;"Complaint";"APPARENT HAZARDOUS CONDIT";"10-10-2019";
1837;"Complaint";"SUPERVISION AT ALL TIMES";"10-10-2019";
1837;"Complaint";"TRANSPORTATION CHECKLISTS";"10-10-2019";
214;"Complaint";"STAFF-CHILD RATIO";"12-16-2014";
214;"Complaint";"STAFF-CHILD RATIO";"10-02-2015";
214;"Complaint";"STAFF-CHILD RATIO";"02-01-2016";
214;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"12-16-2014";
214;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"04-05-2016";
214;"Complaint";"MULTIPLE AGE GROUPING";"04-05-2016";
214;"Complaint";"SERVICE AND SERVING EQUIP";"02-01-2016";
214;"Complaint";"CORPORAL/PHYSICAL PUNISH";"04-29-2015";
214;"Complaint";"CORPORAL/PHYSICAL PUNISH";"02-01-2016";
214;"Complaint";"CORPORAL/PHYSICAL PUNISH";"05-05-2016";
852;"Complaint";"STAFF-CHILD RATIO";"04-07-2016";
852;"Complaint";"SUPERVISION AT ALL TIMES";"08-17-2016";
881;"Complaint";"SUPERVISION";"04-23-2019";
881;"Complaint";"TRANSPORTATION CHECKLISTS";"04-23-2019";
799;"Complaint";"SUPERVISION AT ALL TIMES";"10-08-2015";
799;"Complaint";"CONFIDENTIALITY";"04-26-2017";
2107;"Complaint";"VERBAL ABUSE";"02-22-2017";
2107;"Complaint";"DISCIPLINE/FOOD/NAPS/BATH";"02-06-2018";
1390;"Complaint";"STAFF-CHILD RATIO";"12-04-2015";
1390;"Complaint";"SOFT MATERIALS PROHIBITED";"12-04-2015";
1390;"Complaint";"SERVICE/SERVING EQUIPMENT";"11-08-2018";
1640;"Complaint";"STAFF-CHILD RATIO";"06-05-2019";
1640;"Complaint";"STAFF-CHILD RATIO";"09-04-2019";
1640;"Complaint";"SUPERVISION AT ALL TIMES";"06-05-2019";
