"ID";"Action";"Description";"Start Date";"End Date"
1640;"Complaint";"PHYSICAL RESTRAINT";"06-05-2019";
1640;"Complaint";"INITIAL MEDICAL REPORT/TB";"03-03-2017";
1640;"Complaint";"REPORTED 24 HRS/5 DAYS";"11-07-2019";
1640;"Complaint";"CONFIDENTIALITY";"06-05-2019";
647;"Complaint";"FOOD";"01-23-2018";
647;"Complaint";"COTS AND BEDDING";"01-23-2018";
647;"Complaint";"SERVICE/SERVING EQUIPMENT";"01-23-2018";
1868;"Complaint";"STAFF-CHILD RATIO";"10-09-2019";
1868;"Complaint";"CRIBS, COTS, AND BEDDING";"10-09-2019";
312;"Complaint";"APPARENT HAZARDOUS CONDIT";"04-25-2019";
312;"Complaint";"SUPERVISION AT ALL TIMES";"04-16-2019";
312;"Complaint";"VERBAL ABUSE";"04-25-2019";
1375;"Complaint";"VENTILATION/LIGHT/HEAT";"03-08-2019";
1375;"Complaint";"HEATING/ AIR CONDITIONING";"11-20-2014";
1375;"Complaint";"HEATING/ AIR CONDITIONING";"06-23-2016";
1375;"Complaint";"CORPORAL/PHYSICAL PUNISH";"03-16-2017";
2208;"Complaint";"SUPERVISION AT ALL TIMES";"04-04-2019";
2208;"Complaint";"FOOD";"08-02-2019";
892;"Complaint";"CHARACTER AND SUITABILITY";"03-20-2018";
892;"Complaint";"SUPERVISION AT ALL TIMES";"04-10-2015";
892;"Complaint";"FOOD";"01-26-2016";
892;"Complaint";"SERVICE AND SERVING EQUIP";"06-11-2015";
892;"Complaint";"FOOD";"06-11-2015";
892;"Complaint";"SERVICE/SERVING EQUIPMENT";"01-26-2016";
892;"Complaint";"CHARACTER AND SUITABILITY";"01-26-2016";
892;"Complaint";"PROVIDE OPERATING FUNDS";"01-26-2016";
892;"Complaint";"IMMUNIZATIONS";"06-06-2019";
130;"Complaint";"HEATING/ AIR CONDITIONING";"02-05-2018";
130;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"10-23-2019";
130;"Complaint";"REQUIRED RATIOS";"05-09-2017";
130;"Complaint";"STAFF-CHILD RATIO";"02-05-2018";
130;"Complaint";"SUPERVISION AT ALL TIMES";"02-17-2016";
130;"Complaint";"CORPORAL/PHYSICAL PUNISH";"12-15-2017";
130;"Complaint";"ISOLATION AND REMOVAL";"03-23-2017";
130;"Complaint";"PHOTOGRAPHIC ID";"05-09-2017";
130;"Complaint";"CHARACTER AND SUITABILITY";"10-30-2019";
130;"Complaint";"VERIFICATION OF TRAINING";"10-30-2019";
130;"Complaint";"MEDICAL EXAM/TB TEST";" ";
131;"Complaint";"SUPERVISION AT ALL TIMES";"06-08-2018";
131;"Complaint";"REPORTED 24 HRS/5 DAYS";"06-08-2018";
132;"Complaint";"SUPERVISION AT ALL TIMES";"01-14-2015";
132;"Complaint";"SUPERVISION AT ALL TIMES";"08-12-2016";
168;"Complaint";"DIAPERING/TOILETING";"09-18-2019";
168;"Complaint";"WET/SOILED DIAPERS/CLOTH";"07-25-2019";
1055;"Complaint";"SUPERVISION AT ALL TIMES";"04-10-2019";
1055;"Complaint";"INJURY REQUIRING MEDICAL";"01-22-2015";
121;"Complaint";"APPARENT HAZARDS";"03-20-2017";
121;"Complaint";"ROUGH OR HARSH HANDLING";"03-07-2017";
126;"Complaint";"CLEANING DAILY";"09-08-2016";
126;"Complaint";"CLEANING DAILY";"09-08-2016";
126;"Complaint";"REQUIRED RATIOS";"07-12-2016";
126;"Complaint";"SUPERVISION AT ALL TIMES";"09-08-2016";
126;"Complaint";"VERBAL ABUSE";"09-08-2016";
126;"Complaint";"ROUGH OR HARSH HANDLING";"07-19-2016";
126;"Complaint";"SIGN CHILD OUT/DEPARTURE";"07-14-2016";
126;"Complaint";"SIGN CHILD OUT/DEPARTURE";"07-14-2016";
126;"Complaint";"COPY POLICIES TO PARENT";"07-12-2016";
126;"Complaint";"DOCUMENTS TO BE POSTED";"09-02-2016";
917;"Complaint";"SUPERVISION AT ALL TIMES";"01-12-2017";
917;"Complaint";"VERBAL ABUSE";"09-28-2018";
917;"Complaint";"PUNISHMENT BY CHILD";"09-28-2018";
917;"Complaint";"ROUGH OR HARSH HANDLING";"02-11-2016";
1622;"Complaint";"CENTER DOESN'T MEET STAND";"11-09-2017";
1622;"Complaint";"STAFF-CHILD RATIO";"04-17-2018";
1622;"Complaint";"PUNISHMENT BY CHILD";"10-25-2016";
1622;"Complaint";"PUNISHMENT BY CHILD";"04-17-2018";
888;"Complaint";"DIAPERING/TOILETING";"10-25-2017";
888;"Complaint";"STAFF-PARENT COMMUNICATE";"10-25-2017";
1073;"Complaint";"HEATING/ AIR CONDITIONING";"05-18-2017";
1073;"Complaint";"NAPPING/RESTING";"08-09-2016";
1073;"Complaint";"RATIOS/PRESCHOOLCHILDREN";"08-09-2016";
1073;"Complaint";"REPORTS TO THE DEPARTMENT";"07-31-2018";
1945;"Complaint";"STAFF-CHILD RATIO";"06-12-2017";
1945;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"06-12-2017";
1183;"Complaint";"FEEDING";"08-29-2016";
1183;"Complaint";"VERBAL ABUSE";"09-06-2016";
895;"Complaint";"STAFF-CHILD RATIO";"09-10-2015";
895;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"09-17-2015";
895;"Complaint";"STAFF";"11-04-2015";
1838;"Complaint";"STAFFING";"03-21-2018";
1838;"Complaint";"STAFF-CHILD RATIO";"07-13-2018";
1838;"Complaint";"STAFF-CHILD RATIO";"11-08-2018";
1838;"Complaint";"STAFF-CHILD RATIO";"06-10-2019";
1838;"Complaint";"MULTIPLE AGE GROUPING";"06-10-2019";
1838;"Complaint";"NOT LEFT WHILE DIAPERING";"07-12-2018";
1838;"Complaint";"FOOD";"07-13-2018";
1838;"Complaint";"FEEDING";"07-13-2018";
1838;"Complaint";"CCW/TEACHER QUALIFIED";"07-13-2018";
1838;"Complaint";"TRAFFIC ACCIDENT";"07-13-2018";
1838;"Complaint";"RISK TO A CHILD";"03-21-2018";
1838;"Complaint";"NUMBER OF CHILDREN";"07-13-2018";
402;"Complaint";"SUPERVISION OF CHILDREN";"06-03-2016";
402;"Complaint";"SUPERVISION OF CHILDREN";"06-03-2016";
1756;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"07-31-2015";
1756;"Complaint";"SUPERVISION AT ALL TIMES";"08-30-2018";
1756;"Complaint";"SUPERVISION AT ALL TIMES";"12-20-2018";
1385;"Complaint";"SUPERVISION AT ALL TIMES";"03-03-2015";
1385;"Complaint";"WET/SOILED DIAPERS/CLOTH";"03-07-2016";
1385;"Complaint";"FACE AND HAND WASHING";"03-07-2016";
110;"Complaint";"REQUIRED RATIOS";"03-10-2017";
110;"Complaint";"REQUIRED RATIOS";"04-04-2019";
110;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"03-10-2017";
110;"Complaint";"SUPERVISION AT ALL TIMES";"03-10-2017";
110;"Complaint";"SUPERVISION AT ALL TIMES";"09-05-2018";
110;"Complaint";"SOFT MATERIALS PROHIBITED";"03-10-2017";
110;"Complaint";"STAFF";"03-10-2017";
110;"Complaint";"REPORTED 24 HRS/5 DAYS";"07-14-2015";
110;"Complaint";"LICENSING EVALUATION";"03-10-2017";
110;"Complaint";"DEFICIENCY REPORT";"03-10-2017";
1729;"Complaint";"SUPERVISION";"06-15-2016";
1729;"Complaint";"REPORTS TO THE DEPARTMENT";"03-09-2015";
1757;"Complaint";"SUPERVISION AT ALL TIMES";"11-20-2015";
1757;"Complaint";"SUPERVISION AT ALL TIMES";"11-07-2019";
912;"Complaint";"NO POSITIONING DEVICE";" ";
912;"Complaint";"SOFT MATERIALS PROHIBITED";" ";
912;"Complaint";"ROUGH OR HARSH HANDLING";"11-26-2014";
1301;"Complaint";"SUPERVISION AT ALL TIMES";"09-11-2015";
1301;"Complaint";"ILLNESS AND INJURY";"09-11-2015";
996;"Complaint";"NUMBER OF CHILDREN";"09-26-2019";
996;"Complaint";"SUPERVISION AT ALL TIMES";"09-26-2019";
996;"Complaint";"PROHIBITED DISCIPLINE";"09-26-2019";
996;"Complaint";"PHYSICAL RESTRAINT";"09-26-2019";
996;"Complaint";"QUALIFICATIONS OF STAFF";"09-26-2019";
996;"Complaint";"AIDES/ASSISTANT TEACHERS";"09-26-2019";
927;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"05-09-2018";
927;"Complaint";"SMOKING/TOBACCO PROHIBIT";"12-14-2017";
927;"Complaint";"SMOKING/TOBACCO PROHIBIT";"12-14-2017";
927;"Complaint";"STAFF WASH HANDS BEF/AFT";"07-18-2017";
927;"Complaint";"PROHIBITED DISCIPLINE";"12-14-2017";
927;"Complaint";"PROHIBITED DISCIPLINE";"12-14-2017";
927;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"12-14-2017";
927;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"12-14-2017";
927;"Complaint";"QUALIFICATIONS OF STAFF";"05-25-2018";
926;"Complaint";"HAZARD PREVENTION";"08-03-2017";
926;"Complaint";"REQUIRED RATIOS";"02-24-2017";
926;"Complaint";"SUPERVISION AT ALL TIMES";"01-21-2015";
926;"Complaint";"NO STAFF/MORE THAN 8 HRS";"03-03-2017";
926;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"06-02-2017";
858;"Complaint";"STAFF-CHILD RATIO";"10-02-2018";
858;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"12-13-2018";
858;"Complaint";"ADMINISTERING MEDICATION";"12-13-2018";
858;"Complaint";"AUTHORIZATION/RELEASE";"11-07-2018";
1065;"Complaint";"STAFF-CHILD RATIO";"11-08-2017";
1065;"Complaint";"SUPERVISION AT ALL TIMES";"02-15-2019";
1065;"Complaint";"SUPERVISION AT ALL TIMES";"03-29-2019";
1065;"Complaint";"SUPERVISION AT ALL TIMES";"03-29-2019";
1065;"Complaint";"FOOD";"11-08-2017";
1065;"Complaint";"PUNISHMENT BY CHILD";"02-15-2019";
1065;"Complaint";"STAFF";"02-15-2019";
1064;"Complaint";"REQUIRED RATIOS";"09-11-2018";
1064;"Complaint";"STAFF-CHILD RATIO";"04-18-2019";
1064;"Complaint";"SUPERVISION AT ALL TIMES";"04-18-2019";
1064;"Complaint";"PROHIBITED DISCIPLINE";"04-18-2019";
1064;"Complaint";"VERBAL ABUSE";"04-18-2019";
1064;"Complaint";"DRIVER/PASSENGERS SECURED";"03-22-2018";
1064;"Complaint";"QUALIFICATIONS OF STAFF";"02-13-2018";
105;"Complaint";"CHILD CARE PROGRAM";"11-19-2018";
105;"Complaint";"STAFF-CHILD RATIO";"01-10-2017";
105;"Complaint";"STAFF-CHILD RATIO";"10-04-2018";
105;"Complaint";"SUPERVISION AT ALL TIMES";"01-10-2017";
227;"Complaint";"SUPERVISION";"07-14-2017";
227;"Complaint";"NUMBER OF FIXTURES";"09-20-2017";
252;"Complaint";"SUPERVISION";"11-03-2015";
252;"Complaint";"APPARENT HAZARDOUS CONDIT";"10-19-2018";
252;"Complaint";"SUPERVISION AT ALL TIMES";"10-23-2015";
252;"Complaint";"SUPERVISION AT ALL TIMES";"10-23-2015";
252;"Complaint";"RECORDS ON EACH CHILD";"12-04-2014";
252;"Complaint";"SIGN-IN/SIGN-OUT SHEETS";"09-11-2015";
1795;"Complaint";"HEALTH INSPECTION";"04-05-2019";
1795;"Complaint";"CENTER CLEAN";"04-05-2019";
1795;"Complaint";"STAFF-CHILD RATIO";"04-05-2019";
1795;"Complaint";"NO POSITIONING DEVICE";"04-05-2019";
1795;"Complaint";"CRIBS, COTS, AND BEDDING";"04-05-2019";
1795;"Complaint";"CRIBS/COTS CLEANED/SHEETS";"04-05-2019";
1341;"Complaint";"APPARENT HAZARDOUS CONDIT";"09-13-2016";
1341;"Complaint";"MEDICINES/DRUGS LOCKED";"10-20-2016";
1341;"Complaint";"CLEANING DAILY";"11-07-2016";
1341;"Complaint";"SUPERVISION AT ALL TIMES";"09-13-2016";
98;"Complaint";"STAFF-CHILD RATIO";"06-06-2019";
98;"Complaint";"SUPERVISION AT ALL TIMES";"06-06-2019";
98;"Complaint";"CHILD'S HANDS WASHED AFT";"06-06-2019";
98;"Complaint";"STAFF USE SINGLE-USE DISP";"06-06-2019";
98;"Complaint";"STAFF USE SINGLE-USE DISP";"06-06-2019";
98;"Complaint";"STAFF IN EACH ROOM/SEE";"06-05-2019";
98;"Complaint";"FACE AND HAND WASHING";"06-06-2019";
98;"Complaint";"PROHIBITED DISCIPLINE";"06-06-2019";
98;"Complaint";"ROUGH OR HARSH HANDLING";"06-06-2019";
98;"Complaint";"ADMINISTERING MEDICATION";"06-06-2019";
1717;"Complaint";"SPACE PER CHILD";"07-20-2015";
1717;"Complaint";"NUMBER OF FIXTURES";"07-20-2015";
1717;"Complaint";"DIAPERING FACILITIES";"07-20-2015";
1717;"Complaint";"HEATING/ AIR CONDITIONING";"07-20-2015";
1717;"Complaint";"HEATING/ AIR CONDITIONING";"06-14-2017";
1717;"Complaint";"HEATING/ AIR CONDITIONING";"05-23-2018";
1717;"Complaint";"HEATING/ AIR CONDITIONING";"05-21-2019";
1717;"Complaint";"HEATING/ AIR CONDITIONING";"05-21-2019";
1717;"Complaint";"TEMP 68 TO 82 DEGREES";"05-21-2019";
1717;"Complaint";"APPARENT HAZARDOUS CONDIT";" ";
1717;"Complaint";"BARRIERS AROUND RADIATORS";"06-14-2017";
1717;"Complaint";"MULTIPLE AGE GROUPING";"05-05-2017";
1717;"Complaint";"DISCIPLINE APPROPRIATE";"05-23-2018";
1717;"Complaint";"VERBAL ABUSE";"07-03-2018";
1717;"Complaint";"PHOTOGRAPHIC ID";"03-09-2015";
1717;"Complaint";"RECORDS ON STAFF";"07-20-2015";
1717;"Complaint";"UNSUITABLE CHARACTER";"06-28-2018";
2262;"Complaint";"CLEAN AND SAFE CONDITION";"10-17-2019";
2262;"Complaint";"CRIB EACH INFANT/MATTRESS";"05-28-2019";
2262;"Complaint";"PHYSICAL RESTRAINT";"05-28-2019";
1726;"Complaint";"BARRIERS AROUND RADIATORS";"03-11-2015";
1726;"Complaint";"CORPORAL/PHYSICAL PUNISH";"01-28-2019";
1782;"Complaint";"SOFT MATERIALS PROHIBITED";"11-07-2018";
1782;"Complaint";"OPEN VISITS FROM PARENTS";"11-07-2018";
300;"Complaint";"DIRECTOR OR CENTER DIRECT";"09-26-2019";
300;"Complaint";"STAFF OR CENTER STAFF";"11-08-2019";
300;"Complaint";"SUPERVISION";"11-08-2019";
300;"Complaint";"REVIEW CONDUCTED ON ALL";"09-26-2019";
1488;"Complaint";"DRIVER/PASSENGERS SECURED";"11-03-2017";
1488;"Complaint";"VERIFICATION OF EDUCATION";"05-08-2017";
1446;"Complaint";"ROUGH OR HARSH HANDLING";"08-16-2018";
1446;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"01-09-2015";
1088;"Complaint";"SUPERVISION AT ALL TIMES";"10-11-2016";
1088;"Complaint";"STAFF IN CHARGE AUTHORIZE";"02-04-2016";
1088;"Complaint";"HANDLED GENTLY";"02-17-2016";
1088;"Complaint";"CHARACTER AND SUITABILITY";"02-04-2016";
1088;"Complaint";"REPORTED 24 HRS/5 DAYS";"10-11-2016";
1284;"Complaint";"HAZARD PREVENTION";"11-09-2018";
1284;"Complaint";"APPARENT HAZARDOUS CONDIT";"11-09-2018";
1284;"Complaint";"STAFF-CHILD RATIO";"11-09-2018";
1284;"Complaint";"STAFF-CHILD RATIO";"11-09-2018";
1284;"Complaint";"STAFF-CHILD RATIO";" ";
1284;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"11-09-2018";
1284;"Complaint";"QUALIFIED STAFF CPR/1ST";"11-09-2018";
1284;"Complaint";"CORPORAL/PHYSICAL PUNISH";"02-06-2019";
1284;"Complaint";"VERBAL ABUSE";"11-09-2018";
1284;"Complaint";"QUALIFICATIONS OF STAFF";"02-06-2019";
1578;"Complaint";"SUPERVISION AT ALL TIMES";"12-22-2017";
1578;"Complaint";"FREEDOM OF MOVEMENT";"02-05-2018";
1578;"Complaint";"TUMMY TIME";"02-05-2018";
1578;"Complaint";"CORPORAL/PHYSICAL PUNISH";"02-08-2019";
1578;"Complaint";"VERBAL ABUSE";"02-08-2019";
1578;"Complaint";"RISK TO A CHILD";"12-22-2017";
1475;"Complaint";"STAFF-PARENT COMMUNICATE";"08-20-2019";
1475;"Complaint";"SAFETY PRECAUTIONS/VEHICL";"03-15-2019";
63;"Complaint";"CLEANING DAILY";"04-04-2018";
63;"Complaint";"VERBAL ABUSE";"04-04-2018";
63;"Complaint";"ROUGH OR HARSH HANDLING";"04-04-2018";
63;"Complaint";"SAFETY PRECAUTIONS/VEHICL";"03-11-2019";
856;"Complaint";"HEATING/ AIR CONDITIONING";"08-06-2019";
856;"Complaint";"NO ILL CHILD ADMITTED";"05-18-2017";
1477;"Complaint";"SUPERVISION AT ALL TIMES";"09-04-2019";
1477;"Complaint";"CRIBS, COTS, AND BEDDING";"09-04-2019";
1087;"Complaint";"VERBAL ABUSE";"02-04-2016";
1087;"Complaint";"VERBAL ABUSE";"04-05-2019";
1087;"Complaint";"ROUGH OR HARSH HANDLING";"04-05-2019";
1087;"Complaint";"STAFF-PARENT COMMUNICATE";"04-05-2019";
270;"Complaint";"REQUIRED RATIOS";"11-08-2016";
270;"Complaint";"TRAFFIC ACCIDENT";"05-24-2016";
2301;"Complaint";"CRIBS, COTS, AND BEDDING";"04-27-2018";
2301;"Complaint";"SERVICE/SERVING EQUIPMENT";"04-27-2018";
1557;"Complaint";"APPARENT HAZARDOUS CONDIT";"03-17-2017";
1557;"Complaint";"APPARENT HAZARDOUS CONDIT";"06-27-2019";
1557;"Complaint";"SUPERVISION AT ALL TIMES";"03-28-2016";
1557;"Complaint";"SUPERVISION AT ALL TIMES";"09-08-2017";
1557;"Complaint";"SUPERVISION AT ALL TIMES";"11-15-2018";
1557;"Complaint";"FOOD";"11-15-2018";
1557;"Complaint";"DISCIPLINE APPROPRIATE";"08-04-2017";
1557;"Complaint";"REPORTS TO THE DEPARTMENT";"03-28-2016";
1337;"Complaint";"STAFF-CHILD RATIO";"08-14-2019";
1337;"Complaint";"STAFF-CHILD RATIO";"08-14-2019";
1471;"Complaint";"SUPERVISION";"09-28-2016";
1471;"Complaint";"REQUIRED RATIOS";"05-05-2017";
1444;"Complaint";"STAFF-CHILD RATIO";"05-14-2018";
1444;"Complaint";"SUPERVISION AT ALL TIMES";"05-14-2018";
1444;"Complaint";"SUPERVISION AT ALL TIMES";"07-18-2018";
1444;"Complaint";"CLEAN, DRY DIAPERS/CLOTH";"08-30-2018";
1444;"Complaint";"FEEDING";"08-30-2018";
1444;"Complaint";"PARENT INFORMED/BEHAVIOR";"05-14-2018";
1444;"Complaint";"NO CHILD LEFT IN VEHICLE";"07-25-2016";
