"ID";"Action";"Description";"Start Date";"End Date"
1444;"Complaint";"NO CHILD LEFT IN VEHICLE";"08-02-2016";
1444;"Complaint";"RISK TO A CHILD";"12-10-2014";
1443;"Complaint";"INDOOR AREA";"07-02-2019";
1443;"Complaint";"STAFF-PARENT COMMUNICATE";"08-23-2019";
111;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"04-10-2018";
111;"Complaint";"CORPORAL/PHYSICAL PUNISH";"04-10-2018";
245;"Complaint";"STAFF COVERAGE";"02-22-2019";
245;"Complaint";"SUPERVISED REST PERIOD";"02-22-2019";
1074;"Complaint";"STAFF RECOGNIZE DIFFERING";"09-16-2016";
1074;"Complaint";"DISCIPLINE APPROPRIATE";"09-16-2016";
1074;"Complaint";"PROHIBITED DISCIPLINE";"09-16-2016";
1074;"Complaint";"CORPORAL/PHYSICAL PUNISH";"09-20-2016";
1074;"Complaint";"CORPORAL/PHYSICAL PUNISH";"09-20-2016";
1074;"Complaint";"ROUGH OR HARSH HANDLING";"09-16-2016";
1074;"Complaint";"ROUGH OR HARSH HANDLING";"09-16-2016";
1780;"Complaint";"REQUIRED RATIOS";"08-23-2016";
1780;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"03-14-2017";
1780;"Complaint";"STAFF COVERAGE";"08-15-2019";
1780;"Complaint";"SUPERVISION AT ALL TIMES";"03-14-2017";
1780;"Complaint";"STAFF IN EACH ROOM NAP";"03-14-2017";
1780;"Complaint";"FOOD";"03-14-2017";
1780;"Complaint";"STAFF-PARENT COMMUNICATE";"03-14-2017";
1780;"Complaint";"DIRECTOR QUALIFICATIONS";"08-15-2019";
1780;"Complaint";"PROVIDE OPERATING FUNDS";"07-19-2016";
1780;"Complaint";"PROVIDE OPERATING FUNDS";"06-22-2017";
1780;"Complaint";"PROVIDE OPERATING FUNDS";"08-15-2019";
1780;"Complaint";"REPORTED 24 HRS/5 DAYS";"08-15-2019";
1285;"Complaint";"STAFF-CHILD RATIO";"12-12-2017";
1285;"Complaint";"CORPORAL/PHYSICAL PUNISH";"07-25-2016";
1351;"Complaint";"NUMBER OF FIXTURES";"11-21-2018";
1351;"Complaint";"HEATING/ AIR CONDITIONING";"11-21-2018";
1351;"Complaint";"TEMP 68 TO 82 DEGREES";"11-21-2018";
1351;"Complaint";"STAFF-CHILD RATIO";"11-26-2018";
1351;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"11-26-2018";
1351;"Complaint";"ISOLATION AND REMOVAL";"09-04-2015";
1351;"Complaint";"REPORTS TO THE DEPARTMENT";"10-28-2019";
1230;"Complaint";"HEATING/ AIR CONDITIONING";"12-05-2018";
1230;"Complaint";"TEMP 68 TO 82 DEGREES";"12-05-2018";
1230;"Complaint";"APPARENT HAZARDOUS CONDIT";"08-24-2016";
1230;"Complaint";"PROHIBITED DISCIPLINE";"09-19-2018";
1230;"Complaint";"CORPORAL/PHYSICAL PUNISH";"12-19-2018";
1230;"Complaint";"OPEN VISITS FROM PARENTS";"03-06-2018";
1239;"Complaint";"SPACE PER CHILD";"04-17-2015";
1239;"Complaint";"STAFF-CHILD RATIO";"04-17-2015";
1239;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"04-17-2015";
1239;"Complaint";"SUPERVISION AT ALL TIMES";"09-20-2019";
1239;"Complaint";"HANDLED GENTLY";"05-10-2016";
1239;"Complaint";"CORPORAL/PHYSICAL PUNISH";"05-10-2016";
1610;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"08-25-2017";
1610;"Complaint";"CHARACTER AND SUITABILITY";"12-28-2016";
1610;"Complaint";"CHARACTER AND SUITABILITY";"04-30-2018";
1610;"Complaint";"UNSUITABLE CHARACTER";"08-11-2017";
1482;"Complaint";"STAFF USE SINGLE-USE DISP";"03-08-2017";
1482;"Complaint";"CONFIDENTIALITY";"03-08-2017";
1082;"Complaint";"SUPERVISION";"03-08-2016";
1082;"Complaint";"APPARENT HAZARDOUS CONDIT";"08-26-2016";
2325;"Complaint";"APPARENT HAZARDOUS CONDIT";"08-01-2018";
2325;"Complaint";"CENTER CLEAN";"08-01-2018";
2325;"Complaint";"STAFF-PARENT COMMUNICATE";"09-21-2018";
403;"Complaint";"WET/SOILED DIAPERS/CLOTH";"06-21-2019";
403;"Complaint";"NAPPING/RESTING";"07-17-2019";
1335;"Complaint";"HEALTH INSPECTION";"12-10-2015";
1335;"Complaint";"HAZARD PREVENTION";"05-25-2017";
1335;"Complaint";"APPARENT HAZARDOUS CONDIT";"10-09-2015";
1335;"Complaint";"CENTER CLEAN";"10-09-2015";
1335;"Complaint";"APPARENT HAZARDS";"10-02-2018";
1335;"Complaint";"APPARENT HAZARDS";"10-02-2018";
1335;"Complaint";"STAFF-CHILD RATIO";"05-08-2017";
1335;"Complaint";"STAFF-CHILD RATIO";"01-31-2018";
1335;"Complaint";"STAFF-CHILD RATIO";"02-06-2018";
1335;"Complaint";"STAFF-CHILD RATIO";"03-01-2018";
1335;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"09-21-2016";
1335;"Complaint";"MULTIPLE AGE GROUPING";"01-31-2018";
1335;"Complaint";"CHARACTER AND SUITABILITY";"10-25-2019";
1335;"Complaint";"CHARACTER AND SUITABILITY";"10-31-2019";
1335;"Complaint";"MAJOR DAMAGE TO FACILITY";"05-25-2017";
1335;"Complaint";"RISK TO A CHILD";"05-25-2017";
1788;"Complaint";"SUPERVISION";"09-27-2019";
1788;"Complaint";"NUMBER OF CHILDREN";"10-28-2019";
1788;"Complaint";"NUMBER OF CHILDREN";"10-25-2019";
1788;"Complaint";"FEEDING";"10-28-2019";
1788;"Complaint";"TRANSPORTATION CHECKLISTS";"09-27-2019";
1788;"Complaint";"STAFF RECORD/CONFIDENTIAL";"10-28-2019";
1788;"Complaint";"CHARACTER AND SUITABILITY";"10-28-2019";
969;"Complaint";"DIAPERING FACILITIES";"11-14-2017";
969;"Complaint";"SHELVING ANCHORED";"10-13-2016";
969;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"10-13-2016";
969;"Complaint";"MEDICINES/DRUGS LOCKED";"10-13-2016";
969;"Complaint";"EXPOSED ELECTRICAL OUTLET";"10-13-2016";
969;"Complaint";"CLEANING DAILY";"10-03-2018";
969;"Complaint";"CRIB EACH INFANT/MATTRESS";"10-13-2016";
969;"Complaint";"STAFF-CHILD RATIO";"03-09-2017";
969;"Complaint";"SUPERVISION AT ALL TIMES";"08-19-2016";
969;"Complaint";"SUPERVISION AT ALL TIMES";"11-27-2017";
969;"Complaint";"WET/SOILED DIAPERS IN COV";"10-13-2016";
969;"Complaint";"POTTY CHAIRS";"11-27-2017";
969;"Complaint";"FOOD";"10-13-2016";
969;"Complaint";"SUBSTITUTE QUALIFIED";"10-13-2016";
969;"Complaint";"REPORTS TO THE DEPARTMENT";"11-14-2017";
969;"Complaint";"RISK TO A CHILD";"09-19-2017";
319;"Complaint";"SUPERVISION";"05-27-2015";
319;"Complaint";"STAFF-CHILD RATIO";"06-23-2016";
319;"Complaint";"STAFF-CHILD RATIO";"03-28-2017";
993;"Complaint";"HEALTH INSPECTION";"10-02-2019";
993;"Complaint";"EXCLUSIVE USE";"09-23-2019";
993;"Complaint";"APPARENT HAZARDOUS CONDIT";"09-23-2019";
993;"Complaint";"QUALIFICATIONS OF STAFF";"09-23-2019";
1859;"Complaint";"DIAPERING FACILITIES";"04-10-2019";
1859;"Complaint";"APPARENT HAZARDOUS CONDIT";"04-10-2019";
1515;"Complaint";"ISOLATION AND REMOVAL";"07-16-2018";
1515;"Complaint";"CHILDREN'S RECORDS CONFID";"07-16-2018";
870;"Complaint";"SUPERVISION AT ALL TIMES";"11-10-2016";
870;"Complaint";"ILLNESS AND INJURY";"11-10-2016";
870;"Complaint";"STAFF VISUALLY SUPERVISE";"04-21-2015";
1494;"Complaint";"STAFF-CHILD RATIO";"09-14-2016";
1494;"Complaint";"STAFF-CHILD RATIO";"09-22-2016";
1494;"Complaint";"STAFF-CHILD RATIO";"08-15-2018";
1494;"Complaint";"STAFF-CHILD RATIO";"09-07-2018";
1494;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"09-22-2016";
1494;"Complaint";"FOOD";"09-22-2016";
1494;"Complaint";"QUALIFICATIONS OF STAFF";"09-20-2018";
1494;"Complaint";"STAFF RECORD/CONFIDENTIAL";"09-20-2018";
1494;"Complaint";"REPORTS TO THE DEPARTMENT";"09-20-2018";
1494;"Complaint";"CHILD'S PRE-ADMISSION REC";"05-02-2017";
226;"Complaint";"NAPPING/RESTING";"08-16-2019";
226;"Complaint";"SUPERVISED REST PERIOD";"06-07-2019";
226;"Complaint";"COTS AND BEDDING";"08-16-2019";
226;"Complaint";"MANDATORY CRIMINAL HISTOR";"06-07-2019";
1749;"Complaint";"SUPINE/BACK FOR SLEEPING";"11-19-2015";
1749;"Complaint";"SOFT MATERIALS PROHIBITED";"11-19-2015";
1749;"Complaint";"VERBAL ABUSE";"07-30-2019";
1749;"Complaint";"ROUGH OR HARSH HANDLING";" ";
1556;"Complaint";"STAFF-CHILD RATIO";"05-19-2016";
1556;"Complaint";"STAFF-CHILD RATIO";"10-13-2016";
1556;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"10-13-2016";
1389;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"04-26-2019";
1389;"Complaint";"OFF-STREET LOADING/UNLOAD";"06-13-2018";
1389;"Complaint";"STAFF-CHILD RATIO";"11-03-2016";
1389;"Complaint";"SUPERVISION AT ALL TIMES";"11-03-2016";
1420;"Complaint";"APPARENT HAZARDOUS CONDIT";"10-04-2019";
1420;"Complaint";"SUPERVISION AT ALL TIMES";"10-04-2019";
1420;"Complaint";"CORPORAL/PHYSICAL PUNISH";"09-27-2019";
1568;"Complaint";"APPARENT HAZARDOUS CONDIT";"02-05-2018";
1568;"Complaint";"EXPOSED ELECTRICAL OUTLET";"04-02-2019";
1568;"Complaint";"CENTER CLEAN";"04-30-2019";
1568;"Complaint";"SHADE AND SUN AREAS";"04-30-2019";
1568;"Complaint";"APPARENT HAZARDS";"04-02-2019";
52;"Complaint";"PROHIBITED DISCIPLINE";"08-13-2019";
52;"Complaint";"CORPORAL/PHYSICAL PUNISH";"02-26-2015";
52;"Complaint";"PHYSICAL RESTRAINT";"08-13-2019";
1510;"Complaint";"APPARENT HAZARDS";"06-19-2018";
1510;"Complaint";"REQUIRED RATIOS";"05-08-2017";
1510;"Complaint";"STAFF-CHILD RATIO";"11-21-2016";
1510;"Complaint";"STAFF-CHILD RATIO";"03-23-2017";
1510;"Complaint";"SUPERVISION AT ALL TIMES";"03-30-2017";
1510;"Complaint";"FEEDING";"03-30-2017";
1510;"Complaint";"PROHIBITED DISCIPLINE";"02-01-2017";
1510;"Complaint";"CORPORAL/PHYSICAL PUNISH";"11-21-2016";
1510;"Complaint";"STAFF-PARENT COMMUNICATE";"05-08-2017";
1510;"Complaint";"HEALTH INFORMATION";"03-30-2017";
1510;"Complaint";"STAFF DETRIMENTAL CONDIT";"03-06-2017";
1510;"Complaint";"CONFIDENTIALITY";"03-06-2017";
1510;"Complaint";"CONFIDENTIAL INFORMATION";"11-21-2016";
954;"Complaint";"ALCOHOL/DRUGS PROHIBITED";" ";
954;"Complaint";"STAFF-CHILD RATIO";"09-02-2016";
954;"Complaint";"STAFF-PARENT COMMUNICATE";"12-09-2016";
954;"Complaint";"CONTAGIOUS DISEASE/CONDIT";" ";
954;"Complaint";"ADMINISTERING MEDICATION";" ";
954;"Complaint";"CCW/TEACHER QUALIFIED";" ";
1493;"Complaint";"STAFF-CHILD RATIO";"05-08-2018";
1493;"Complaint";"SUPERVISION AT ALL TIMES";" ";
1493;"Complaint";"SUPERVISION AT ALL TIMES";"09-06-2016";
1935;"Complaint";"LAWFUL SCHOOL AGE";"03-30-2015";
1935;"Complaint";"DEPARTMENT VISITS";"04-05-2017";
1935;"Complaint";"MAY REQUEST CONSULTATION";"06-20-2019";
1935;"Complaint";"HEALTH INSPECTION";"04-05-2017";
20;"Complaint";"ROUGH OR HARSH HANDLING";"09-10-2015";
20;"Complaint";"ROUGH OR HARSH HANDLING";"09-29-2015";
1383;"Complaint";"SUPERVISION AT ALL TIMES";"03-08-2018";
1383;"Complaint";"SUPERVISION AT ALL TIMES";"09-24-2018";
1383;"Complaint";"DISCIPLINE/FOOD/NAPS/BATH";"02-17-2015";
1383;"Complaint";"RISK TO A CHILD";"05-08-2017";
1829;"Complaint";"ROUGH OR HARSH HANDLING";"07-30-2019";
1829;"Complaint";"STAFF-PARENT COMMUNICATE";"08-22-2019";
851;"Complaint";"STAFF-CHILD RATIO";"02-03-2016";
851;"Complaint";"COTS AND BEDDING";"06-15-2017";
851;"Complaint";"CORPORAL/PHYSICAL PUNISH";"11-10-2016";
1532;"Complaint";"TOILETING/CHILD'S NEEDS";"03-15-2016";
1532;"Complaint";"PROHIBITED DISCIPLINE";"04-26-2019";
193;"Complaint";"SUPERVISION AT ALL TIMES";"01-30-2019";
193;"Complaint";"SUPERVISION AT ALL TIMES";"08-13-2019";
193;"Complaint";"SUPERVISION AT ALL TIMES";"10-04-2019";
193;"Complaint";"REPORTED 24 HRS/5 DAYS";"01-30-2019";
193;"Complaint";"REPORT KNOWN/SUSPECTED";"06-13-2017";
2419;"Complaint";"SHELVING ANCHORED";"09-27-2018";
2419;"Complaint";"SUPINE/BACK FOR SLEEPING";"09-27-2018";
2419;"Complaint";"NO POSITIONING DEVICE";"09-27-2018";
1011;"Complaint";"HEALTH INSPECTION";"04-24-2018";
1011;"Complaint";"SUPERVISION AT ALL TIMES";"04-24-2018";
260;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"07-14-2017";
260;"Complaint";"SUPERVISION AT ALL TIMES";"07-14-2017";
260;"Complaint";"PUNISHMENT BY CHILD";"07-14-2017";
260;"Complaint";"NOT TRANSPORTED/AIRBAG";"01-21-2016";
1472;"Complaint";"APPARENT HAZARDOUS CONDIT";"03-08-2018";
1472;"Complaint";"STAFF-CHILD RATIO";"07-27-2017";
1472;"Complaint";"STAFF-CHILD RATIO";"04-12-2018";
1472;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"04-12-2018";
1472;"Complaint";"SUPERVISION AT ALL TIMES";"09-17-2015";
1472;"Complaint";"CRIES/SIGNS OF DISTRESS";"09-17-2015";
1472;"Complaint";"CLEAN, DRY DIAPERS/CLOTH";"06-08-2017";
1472;"Complaint";"SERVICE AND SERVING EQUIP";"09-17-2015";
1472;"Complaint";"TIME OUTDOORS DAILY";"11-09-2017";
1472;"Complaint";"DISCIPLINE/FOOD/NAPS/BATH";"07-27-2017";
1472;"Complaint";"ROUGH OR HARSH HANDLING";"04-30-2015";
1472;"Complaint";"POLICIES DON'T CONTRADICT";"06-08-2017";
1472;"Complaint";"CHANGES PROVIDED PARENT";"06-08-2017";
1472;"Complaint";"REPORTED 24 HRS/5 DAYS";"08-30-2018";
885;"Complaint";"CORPORAL/PHYSICAL PUNISH";" ";
885;"Complaint";"MISLEADING OR FALSE STATE";"05-01-2015";
884;"Complaint";"PHYSICAL RESTRAINT";"03-31-2016";
884;"Complaint";"REPORTED 24 HRS/5 DAYS";"09-25-2019";
329;"Complaint";"CLEANING DAILY";"09-04-2018";
329;"Complaint";"SUPERVISION AT ALL TIMES";"09-04-2018";
329;"Complaint";"NO POSITIONING DEVICE";"09-04-2018";
329;"Complaint";"SOFT MATERIALS PROHIBITED";"09-04-2018";
329;"Complaint";"NO ILL CHILD ADMITTED";"09-04-2018";
329;"Complaint";"QUALIFICATIONS OF STAFF";"09-04-2018";
1762;"Complaint";"CHARACTER AND SUITABILITY";"05-17-2019";
1762;"Complaint";"CENTER CLEAN";"08-07-2017";
1762;"Complaint";"SUPERVISION AT ALL TIMES";"08-09-2017";
1762;"Complaint";"SUPERVISION AT ALL TIMES";" ";
1762;"Complaint";"ILLNESS AND INJURY";"05-24-2018";
1762;"Complaint";"DOCUMENTS TO BE POSTED";"09-22-2017";
1762;"Complaint";"DEFICIENCY REPORT";"09-22-2017";
1075;"Complaint";"PROHIBITED DISCIPLINE";"05-24-2019";
1075;"Complaint";"ROUGH OR HARSH HANDLING";"04-21-2016";
1075;"Complaint";"ISOLATION AND REMOVAL";"01-07-2016";
1075;"Complaint";"DOCUMENTS TO BE POSTED";"02-28-2017";
1528;"Complaint";"STAFF-CHILD RATIO";"09-06-2017";
1528;"Complaint";"STAFF/SAME INFANTS";"03-15-2016";
1523;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"07-25-2017";
1523;"Complaint";"HANDLED GENTLY";"07-25-2017";
1481;"Complaint";"APPARENT HAZARDOUS CONDIT";"08-12-2015";
1481;"Complaint";"CHILDREN HANDLED GENTLY";"10-15-2015";
1481;"Complaint";"ILLNESS AND INJURY";"10-18-2016";
1802;"Complaint";"NIGHT CARE FACILITY";"11-16-2016";
1802;"Complaint";"HEATING/ AIR CONDITIONING";"07-03-2018";
1802;"Complaint";"REQUIRED RATIOS";"01-17-2019";
1802;"Complaint";"FOOD";"07-28-2017";
1802;"Complaint";"TRANSPORTATION BY CENTER";"07-28-2017";
1802;"Complaint";"MAJOR CHANGE OR EXTENSION";"11-18-2016";
1802;"Complaint";"NIGHTTIME CENTERS";"12-09-2016";
231;"Complaint";"DISCIPLINE APPROPRIATE";"03-02-2018";
231;"Complaint";"PROHIBITED DISCIPLINE";"03-09-2018";
231;"Complaint";"VERBAL ABUSE";"03-02-2018";
231;"Complaint";"DISCUSSION ABOUT CHILDREN";"03-02-2018";
1808;"Complaint";"HEATING/ AIR CONDITIONING";"07-02-2018";
1808;"Complaint";"WET/SOILED DIAPERS/CLOTH";"07-02-2018";
1355;"Complaint";"SUPERVISION AT ALL TIMES";"11-02-2017";
1355;"Complaint";"SERVICE AND SERVING EQUIP";"09-21-2018";
1355;"Complaint";"ISOLATION AND REMOVAL";"11-02-2017";
857;"Complaint";"REQUIRED RATIOS";"06-12-2015";
857;"Complaint";"STAFF-CHILD RATIO";"06-12-2015";
857;"Complaint";"STAFF-CHILD RATIO";"06-12-2015";
857;"Complaint";"SUPERVISION AT ALL TIMES";"06-12-2015";
857;"Complaint";"SUPERVISION AT ALL TIMES";"08-22-2016";
857;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"04-06-2017";
2441;"Complaint";"REQUIRED RATIOS";"03-07-2017";
2441;"Complaint";"SUBSTITUTE PRESENT";"03-07-2017";
987;"Complaint";"SUPERVISION AT ALL TIMES";"08-28-2019";
987;"Complaint";"CORPORAL/PHYSICAL PUNISH";"12-15-2016";
957;"Complaint";"CHARACTER AND SUITABILITY";"04-03-2019";
957;"Complaint";"PROHIBITED DISCIPLINE";"04-03-2019";
957;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"04-17-2019";
1529;"Complaint";"SUPERVISION AT ALL TIMES";"05-09-2018";
1529;"Complaint";"SUPERVISION AT ALL TIMES";"05-31-2019";
