"ID";"Action";"Description";"Date Completed"
1588;"Complaint";"ROUGH OR HARSH HANDLING";"05-05-2021"
1588;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"12-02-2020"
1553;"Complaint";"HAZARD PREVENTION";"02-13-2018"
1553;"Complaint";"SUPERVISION AT ALL TIMES";"07-31-2017"
1553;"Complaint";"FOOD";"03-21-2017"
1553;"Complaint";"ISOLATION AND REMOVAL";"07-31-2017"
1136;"Complaint";"CONFIDENTIAL INFORMATION";"05-31-2018"
1136;"Complaint";"CONFIDENTIAL INFORMATION";"10-29-2020"
774;"Complaint";"STAFF-CHILD RATIO";"12-19-2019"
774;"Complaint";"SUPERVISION AT ALL TIMES";"12-19-2019"
774;"Complaint";"SERVICE/SERVING EQUIPMENT";"12-19-2019"
1246;"Complaint";"REQUIRED RATIOS";"05-25-2021"
2013;"Complaint";"SUPERVISION AT ALL TIMES";"07-19-2021"
441;"Complaint";"SUPERVISION AT ALL TIMES";"05-02-2019"
441;"Complaint";"PUNISHMENT BY CHILD";"05-02-2019"
441;"Complaint";"AUTHORIZATION/RELEASE";"05-10-2017"
1370;"Complaint";"CRIES/SIGNS OF DISTRESS";"03-21-2018"
1370;"Complaint";"SERVICE AND SERVING EQUIP";"03-21-2018"
1685;"Complaint";"PROHIBITED DISCIPLINE";"01-30-2020"
1685;"Complaint";"NO ILL CHILD ADMITTED";"01-30-2020"
1008;"Complaint";"VENTILATION/LIGHT/HEAT";"03-12-2019"
683;"Complaint";"STAFF-CHILD RATIO";"08-07-2018"
683;"Complaint";"CORPORAL/PHYSICAL PUNISH";"07-31-2017"
44;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"11-15-2019"
1334;"Complaint";"SUPERVISION";"09-12-2018"
775;"Complaint";"STAFF-CHILD RATIO";"01-22-2020"
775;"Complaint";"STAFF-CHILD RATIO";"03-10-2020"
775;"Complaint";"STAFF-CHILD RATIO";"07-09-2020"
775;"Complaint";"MULTIPLE AGE GROUPING";"07-09-2020"
775;"Complaint";"SUPERVISION AT ALL TIMES";"04-08-2021"
775;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"12-16-2020"
775;"Complaint";"REPORTS TO THE DEPARTMENT";"04-08-2021"
1206;"Complaint";"SUPERVISION AT ALL TIMES";"02-16-2017"
733;"Complaint";"SUPERVISION AT ALL TIMES";"03-18-2021"
733;"Complaint";"SUPERVISION AT ALL TIMES";"03-18-2021"
733;"Complaint";"VERBAL ABUSE";"02-20-2020"
734;"Complaint";"SUPERVISION AT ALL TIMES";"07-24-2020"
734;"Complaint";"SERVICE AND SERVING EQUIP";"10-17-2018"
1403;"Complaint";"CONFIDENTIAL INFORMATION";"11-13-2020"
840;"Complaint";"SUPERVISION AT ALL TIMES";"12-11-2019"
840;"Complaint";"SUPERVISION AT ALL TIMES";"08-09-2021"
840;"Complaint";"CLEAN, DRY DIAPERS/CLOTH";"08-09-2021"
840;"Complaint";"PROHIBITED DISCIPLINE";"12-10-2020"
840;"Complaint";"CORPORAL/PHYSICAL PUNISH";"03-06-2020"
840;"Complaint";"ROUGH OR HARSH HANDLING";"12-11-2019"
840;"Complaint";"OPERATING POLICIES";"09-24-2019"
917;"Complaint";"STAFF-CHILD RATIO";"11-07-2019"
809;"Complaint";"PROHIBITED DISCIPLINE";"09-08-2020"
1630;"Complaint";"SUPERVISION";"03-03-2021"
1630;"Complaint";"STAFF-PARENT COMMUNICATE";"07-31-2019"
351;"Complaint";"FOOD";"02-13-2018"
696;"Complaint";"CONFIDENTIALITY";"04-26-2017"
38;"Complaint";"TRANSPORTATION CHECKLISTS";"07-30-2019"
2017;"Complaint";"HEALTH INFORMATION";"06-17-2021"
1419;"Complaint";"CHARACTER AND SUITABILITY";"11-14-2019"
199;"Complaint";"SUPERVISION AT ALL TIMES";"02-03-2020"
2004;"Complaint";"VERBAL ABUSE";"02-22-2017"
2004;"Complaint";"DISCIPLINE/FOOD/NAPS/BATH";"02-06-2018"
1719;"Complaint";"HEATING/ AIR CONDITIONING";"12-20-2019"
844;"Complaint";"PHYSICAL RESTRAINT";"06-14-2019"
1554;"Complaint";"DIAPERING/TOILETING";"07-28-2019"
1361;"Complaint";"ALCOHOL/DRUGS PROHIBITED";"11-23-2020"
1361;"Complaint";"SUPERVISION AT ALL TIMES";"02-25-2020"
1361;"Complaint";"SUPERVISION AT ALL TIMES";"08-17-2020"
1361;"Complaint";"CRIES/SIGNS OF DISTRESS";"02-25-2020"
1361;"Complaint";"PROHIBITED DISCIPLINE";"02-25-2020"
1361;"Complaint";"VERBAL ABUSE";"11-03-2020"
1361;"Complaint";"TRANSPORTATION CHECKLISTS";
1361;"Complaint";"QUALIFICATIONS OF STAFF";"11-03-2020"
1361;"Complaint";"UNSUITABLE CHARACTER";"11-23-2020"
1361;"Complaint";"ARREST/CONVICTION LICENSE";"05-31-2018"
1297;"Complaint";"SUPERVISION AT ALL TIMES";"05-10-2019"
1236;"Complaint";"SERVICE/SERVING EQUIPMENT";"11-08-2018"
1454;"Complaint";"STAFF-CHILD RATIO";"06-05-2019"
1454;"Complaint";"STAFF-CHILD RATIO";"09-04-2019"
1454;"Complaint";"SUPERVISION AT ALL TIMES";"06-05-2019"
1454;"Complaint";"PHYSICAL RESTRAINT";"06-05-2019"
1454;"Complaint";"INITIAL MEDICAL REPORT/TB";"03-03-2017"
1454;"Complaint";"REPORTED 24 HRS/5 DAYS";"11-07-2019"
1454;"Complaint";"CONFIDENTIALITY";"06-05-2019"
1393;"Complaint";"SUPERVISION";"05-26-2021"
565;"Complaint";"FOOD";"01-23-2018"
565;"Complaint";"COTS AND BEDDING";"01-23-2018"
565;"Complaint";"SERVICE/SERVING EQUIPMENT";"01-23-2018"
1432;"Complaint";"APPARENT HAZARDOUS CONDIT";"11-14-2019"
1683;"Complaint";"STAFF-CHILD RATIO";"10-09-2019"
1683;"Complaint";"CRIBS, COTS, AND BEDDING";"10-09-2019"
1683;"Complaint";"SIGN CHILD IN/ARRIVAL";"11-22-2019"
1683;"Complaint";"SIGN CHILD OUT/DEPARTURE";"11-22-2019"
1683;"Complaint";"CHARACTER AND SUITABILITY";"12-02-2019"
1387;"Complaint";"CHECKLISTS USED ACCOUNT";"01-20-2021"
292;"Complaint";"APPARENT HAZARDOUS CONDIT";"04-25-2019"
292;"Complaint";"SUPERVISION AT ALL TIMES";"04-16-2019"
292;"Complaint";"VERBAL ABUSE";"04-25-2019"
1223;"Complaint";"VENTILATION/LIGHT/HEAT";"03-08-2019"
1223;"Complaint";"CORPORAL/PHYSICAL PUNISH";"03-16-2017"
1531;"Complaint";"STAFF-PARENT COMMUNICATE";"03-05-2020"
878;"Complaint";"SUPERVISION AT ALL TIMES";"02-10-2020"
525;"Complaint";"MAY REQUEST CONSULTATION";"12-13-2018"
527;"Complaint";"INFANT/TODDLER DAILY PROG";"11-04-2021"
1407;"Complaint";"PROHIBITED DISCIPLINE";"12-05-2019"
2082;"Complaint";"SUPERVISION AT ALL TIMES";"04-04-2019"
2082;"Complaint";"FOOD";"08-02-2019"
770;"Complaint";"CHARACTER AND SUITABILITY";"03-20-2018"
770;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"07-26-2021"
770;"Complaint";"SUPERVISION AT ALL TIMES";"07-26-2021"
770;"Complaint";"COTS AND BEDDING";"09-04-2020"
770;"Complaint";"VERBAL ABUSE";"09-04-2020"
770;"Complaint";"PUNISHMENT BY CHILD";"07-26-2021"
770;"Complaint";"IMMUNIZATIONS";"06-06-2019"
34;"Complaint";"MAY REQUEST CONSULTATION";"02-02-2018"
1516;"Complaint";"STAFF-CHILD RATIO";"09-03-2020"
1695;"Complaint";"LEARNING/GROWTH ACTIVITY";"08-04-2021"
117;"Complaint";"HEATING/ AIR CONDITIONING";"02-05-2018"
117;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"10-23-2019"
117;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"08-04-2020"
117;"Complaint";"REQUIRED RATIOS";"05-09-2017"
117;"Complaint";"STAFF-CHILD RATIO";"02-05-2018"
117;"Complaint";"PROHIBITED DISCIPLINE";"06-05-2020"
117;"Complaint";"CORPORAL/PHYSICAL PUNISH";"12-15-2017"
117;"Complaint";"ISOLATION AND REMOVAL";"03-23-2017"
117;"Complaint";"PHOTOGRAPHIC ID";"05-09-2017"
117;"Complaint";"CHARACTER AND SUITABILITY";"10-30-2019"
117;"Complaint";"VERIFICATION OF TRAINING";"10-30-2019"
117;"Complaint";"MEDICAL EXAM/TB TEST";"10-30-2019"
118;"Complaint";"SUPERVISION AT ALL TIMES";"06-08-2018"
118;"Complaint";"REPORTED 24 HRS/5 DAYS";"06-08-2018"
119;"Complaint";"REPORTED 24 HRS/5 DAYS";"10-09-2020"
1463;"Complaint";"SUPERVISION";"11-23-2020"
1463;"Complaint";"APPARENT HAZARDOUS CONDIT";"11-23-2020"
265;"Complaint";"STAFF-CHILD RATIO";"08-06-2021"
151;"Complaint";"SUPERVISION AT ALL TIMES";"02-01-2021"
151;"Complaint";"OPEN VISITS FROM PARENTS";"02-06-2020"
151;"Complaint";"REPORTED 24 HRS/5 DAYS";"01-29-2021"
151;"Complaint";"REPORTED 24 HRS/5 DAYS";"02-01-2021"
153;"Complaint";"DIAPERING/TOILETING";"09-18-2019"
153;"Complaint";"WET/SOILED DIAPERS/CLOTH";"07-25-2019"
153;"Complaint";"PHYSICAL RESTRAINT";"11-30-2020"
153;"Complaint";"CONFIDENTIALITY";"03-18-2021"
919;"Complaint";"SUPERVISION AT ALL TIMES";"04-10-2019"
1230;"Complaint";"CORPORAL/PHYSICAL PUNISH";"07-06-2021"
106;"Complaint";"DRIVER/PASSENGERS SECURED";"11-14-2019"
108;"Complaint";"APPARENT HAZARDS";"03-20-2017"
108;"Complaint";"ROUGH OR HARSH HANDLING";"03-07-2017"
109;"Complaint";"SUPERVISION AT ALL TIMES";"08-16-2019"
1279;"Complaint";"SUPERVISION";"11-17-2017"
112;"Complaint";"STAFF-CHILD RATIO";"06-29-2020"
112;"Complaint";"SUPERVISION AT ALL TIMES";"06-29-2020"
112;"Complaint";"VERBAL ABUSE";"06-29-2020"
1534;"Complaint";"ROUGH OR HARSH HANDLING";"03-22-2019"
790;"Complaint";"SUPERVISION AT ALL TIMES";"01-12-2017"
790;"Complaint";"VERBAL ABUSE";"09-28-2018"
790;"Complaint";"PUNISHMENT BY CHILD";"09-28-2018"
790;"Complaint";"RECORDS ON STAFF";"08-11-2021"
1440;"Complaint";"CENTER DOESN'T MEET STAND";"11-09-2017"
1440;"Complaint";"STAFF-CHILD RATIO";"04-17-2018"
1440;"Complaint";"PUNISHMENT BY CHILD";"04-17-2018"
768;"Complaint";"DIAPERING/TOILETING";"10-25-2017"
768;"Complaint";"STAFF-PARENT COMMUNICATE";"10-25-2017"
57;"Complaint";"ISOLATION AND REMOVAL";"10-26-2017"
1929;"Complaint";"SOFT MATERIALS PROHIBITED";"09-18-2019"
941;"Complaint";"HEATING/ AIR CONDITIONING";"05-18-2017"
941;"Complaint";"REPORTS TO THE DEPARTMENT";"07-31-2018"
1839;"Complaint";"STAFF-CHILD RATIO";"06-12-2017"
1839;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"06-12-2017"
1503;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"08-09-2018"
172;"Complaint";"CHILDREN HANDLED GENTLY";"02-14-2020"
172;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"06-27-2018"
1651;"Complaint";"STAFFING";"03-21-2018"
1651;"Complaint";"STAFF-CHILD RATIO";"07-13-2018"
1651;"Complaint";"STAFF-CHILD RATIO";"11-08-2018"
1651;"Complaint";"STAFF-CHILD RATIO";"06-10-2019"
1651;"Complaint";"MULTIPLE AGE GROUPING";"06-10-2019"
1651;"Complaint";"NOT LEFT WHILE DIAPERING";"07-12-2018"
1651;"Complaint";"FOOD";"07-13-2018"
1651;"Complaint";"FEEDING";"07-13-2018"
1651;"Complaint";"CCW/TEACHER QUALIFIED";"07-13-2018"
1651;"Complaint";"TRAFFIC ACCIDENT";"07-13-2018"
1651;"Complaint";"RISK TO A CHILD";"03-21-2018"
1651;"Complaint";"NUMBER OF CHILDREN";"07-13-2018"
70;"Complaint";"APPARENT HAZARDOUS CONDIT";"09-17-2019"
2109;"Complaint";"FOOD";"09-17-2021"
2115;"Complaint";"APPARENT HAZARDOUS CONDIT";"10-09-2019"
2115;"Complaint";"ROUGH OR HARSH HANDLING";"10-26-2021"
1021;"Complaint";"DOCUMENTATION ON FILE";"08-18-2020"
1021;"Complaint";"MISLEADING OR FALSE STATE";"08-18-2020"
1559;"Complaint";"STAFF-CHILD RATIO";"03-04-2021"
1559;"Complaint";"MULTIPLE AGE GROUPING";"03-04-2021"
1559;"Complaint";"SUPERVISION AT ALL TIMES";"08-30-2018"
1559;"Complaint";"SUPERVISION AT ALL TIMES";"12-20-2018"
1559;"Complaint";"STAFF-PARENT COMMUNICATE";"11-20-2019"
1237;"Complaint";"STAFF-CHILD RATIO";"11-03-2017"
916;"Complaint";"PROHIBITED DISCIPLINE";"02-21-2020"
916;"Complaint";"DISCIPLINE/FOOD/NAPS/BATH";"02-21-2020"
916;"Complaint";"ROUGH OR HARSH HANDLING";"02-21-2020"
260;"Complaint";"CHARACTER AND SUITABILITY";"05-14-2021"
260;"Complaint";"HEATING/ AIR CONDITIONING";"11-14-2019"
260;"Complaint";"SUPERVISION AT ALL TIMES";"09-07-2021"
1532;"Complaint";"CORPORAL/PHYSICAL PUNISH";"09-23-2021"
876;"Complaint";"SUPERVISION AT ALL TIMES";"11-07-2019"
786;"Complaint";"NO POSITIONING DEVICE";
786;"Complaint";"SOFT MATERIALS PROHIBITED";
1118;"Complaint";"HEATING/ AIR CONDITIONING";"09-02-2020"
1118;"Complaint";"NO ILL CHILD ADMITTED";"09-01-2021"
1118;"Complaint";"STAFF/CONTAGIOUS DISEASE";"09-01-2021"
800;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"05-09-2018"
800;"Complaint";"SMOKING/TOBACCO PROHIBIT";"12-14-2017"
800;"Complaint";"SMOKING/TOBACCO PROHIBIT";"12-14-2017"
800;"Complaint";"STAFF WASH HANDS BEF/AFT";"07-18-2017"
800;"Complaint";"PROHIBITED DISCIPLINE";"12-14-2017"
800;"Complaint";"PROHIBITED DISCIPLINE";"12-14-2017"
800;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"12-14-2017"
800;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"12-14-2017"
800;"Complaint";"QUALIFICATIONS OF STAFF";"05-25-2018"
799;"Complaint";"HAZARD PREVENTION";"08-03-2017"
799;"Complaint";"REQUIRED RATIOS";"02-24-2017"
799;"Complaint";"STAFF-CHILD RATIO";"06-15-2021"
799;"Complaint";"NO STAFF/MORE THAN 8 HRS";"03-03-2017"
799;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"06-02-2017"
799;"Complaint";"ILLNESS REQUIRING EMERGEN";"06-29-2021"
893;"Complaint";"SUPERVISION OF CHILDREN";"09-29-2017"
893;"Complaint";"CONFIDENTIAL INFORMATION";"11-15-2019"
738;"Complaint";"STAFF-CHILD RATIO";"10-02-2018"
738;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"12-13-2018"
738;"Complaint";"ADMINISTERING MEDICATION";"12-13-2018"
738;"Complaint";"AUTHORIZATION/RELEASE";"11-07-2018"
933;"Complaint";"STAFF-CHILD RATIO";"11-08-2017"
933;"Complaint";"SUPERVISION AT ALL TIMES";"02-15-2019"
933;"Complaint";"SUPERVISION AT ALL TIMES";"03-29-2019"
933;"Complaint";"SUPERVISION AT ALL TIMES";"03-29-2019"
933;"Complaint";"FOOD";"11-08-2017"
933;"Complaint";"PUNISHMENT BY CHILD";"02-15-2019"
933;"Complaint";"STAFF";"02-15-2019"
932;"Complaint";"MEDICINES/DRUGS LOCKED";"03-30-2021"
932;"Complaint";"REQUIRED RATIOS";"09-11-2018"
932;"Complaint";"STAFF-CHILD RATIO";"04-18-2019"
932;"Complaint";"SUPERVISION AT ALL TIMES";"04-18-2019"
932;"Complaint";"PROHIBITED DISCIPLINE";"04-18-2019"
932;"Complaint";"VERBAL ABUSE";"04-18-2019"
932;"Complaint";"DRIVER/PASSENGERS SECURED";"03-22-2018"
932;"Complaint";"QUALIFICATIONS OF STAFF";"02-13-2018"
1833;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"06-29-2018"
1717;"Complaint";"SUPERVISION AT ALL TIMES";"12-19-2019"
1253;"Complaint";"SUPERVISION AT ALL TIMES";"10-14-2021"
1253;"Complaint";"CHILD'S PRE-ADMISSION REC";"08-08-2019"
543;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"01-05-2021"
96;"Complaint";"CORPORAL/PHYSICAL PUNISH";"09-02-2020"
221;"Complaint";"CHILD CARE PROGRAM";"11-19-2018"
221;"Complaint";"STAFF-CHILD RATIO";"01-10-2017"
221;"Complaint";"STAFF-CHILD RATIO";"10-04-2018"
221;"Complaint";"SUPERVISION AT ALL TIMES";"01-10-2017"
1769;"Complaint";"FOOD";"03-11-2020"
807;"Complaint";"REQUIRED RATIOS";"05-07-2021"
807;"Complaint";"RECORDS ON STAFF";"05-07-2021"
231;"Complaint";"APPARENT HAZARDOUS CONDIT";"10-19-2018"
1285;"Complaint";"SERVICE AND SERVING EQUIP";"09-14-2020"
1065;"Complaint";"REPORTS TO THE DEPARTMENT";"03-31-2021"
1602;"Complaint";"HEALTH INSPECTION";"04-05-2019"
1602;"Complaint";"CENTER CLEAN";"04-05-2019"
1602;"Complaint";"STAFF-CHILD RATIO";"04-05-2019"
1602;"Complaint";"NO POSITIONING DEVICE";"04-05-2019"
1602;"Complaint";"CRIBS, COTS, AND BEDDING";"04-05-2019"
1602;"Complaint";"CRIBS/COTS CLEANED/SHEETS";"04-05-2019"
1450;"Complaint";"PROHIBITED DISCIPLINE";"08-08-2018"
966;"Complaint";"SUPERVISION";"06-01-2021"
966;"Complaint";"APPARENT HAZARDOUS CONDIT";"11-13-2018"
1191;"Complaint";"APPARENT HAZARDOUS CONDIT";"03-05-2021"
1519;"Complaint";"HEATING/ AIR CONDITIONING";"06-14-2017"
1519;"Complaint";"HEATING/ AIR CONDITIONING";"05-23-2018"
1519;"Complaint";"HEATING/ AIR CONDITIONING";"05-21-2019"
1519;"Complaint";"HEATING/ AIR CONDITIONING";"05-21-2019"
1519;"Complaint";"TEMP 68 TO 82 DEGREES";"05-21-2019"
1519;"Complaint";"BARRIERS AROUND RADIATORS";"06-14-2017"
1519;"Complaint";"MULTIPLE AGE GROUPING";"05-05-2017"
1519;"Complaint";"SUPERVISION AT ALL TIMES";"06-23-2020"
1519;"Complaint";"DISCIPLINE APPROPRIATE";"05-23-2018"
1519;"Complaint";"VERBAL ABUSE";"07-03-2018"
1519;"Complaint";"VERBAL ABUSE";"11-15-2019"
1519;"Complaint";"UNSUITABLE CHARACTER";"06-28-2018"
2137;"Complaint";"CLEAN AND SAFE CONDITION";"10-17-2019"
2137;"Complaint";"CRIB EACH INFANT/MATTRESS";"05-28-2019"
2137;"Complaint";"PHYSICAL RESTRAINT";"05-28-2019"
1529;"Complaint";"CORPORAL/PHYSICAL PUNISH";"01-28-2019"
1589;"Complaint";"SUPERVISION AT ALL TIMES";"11-06-2017"
294;"Complaint";"NUMBER OF CHILDREN";"01-17-2020"
294;"Complaint";"STAFF COVERAGE";"01-17-2020"
1324;"Complaint";"DRIVER/PASSENGERS SECURED";"11-03-2017"
1324;"Complaint";"VERIFICATION OF EDUCATION";"05-08-2017"
2181;"Complaint";"INDOOR AREA";"05-26-2021"
2181;"Complaint";"SUPERVISION AT ALL TIMES";"05-26-2021"
2181;"Complaint";"CHARACTER AND SUITABILITY";"06-01-2021"
1166;"Complaint";"HEATING/ AIR CONDITIONING";"11-13-2019"
1680;"Complaint";"ILLNESS AND INJURY";"08-18-2021"
2154;"Complaint";"APPARENT HAZARDOUS CONDIT";"08-06-2019"
1400;"Complaint";"SUPERVISION AT ALL TIMES";"12-22-2017"
1400;"Complaint";"FREEDOM OF MOVEMENT";"02-05-2018"
1400;"Complaint";"TUMMY TIME";"02-05-2018"
1400;"Complaint";"CORPORAL/PHYSICAL PUNISH";"02-08-2019"
1400;"Complaint";"VERBAL ABUSE";"02-08-2019"
1400;"Complaint";"RISK TO A CHILD";"12-22-2017"
1372;"Complaint";"CENTER CLEAN";"08-29-2019"
1372;"Complaint";"CONFIDENTIAL INFORMATION";"05-21-2021"
1350;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"10-11-2018"
1350;"Complaint";"ILLNESS AND INJURY";"07-02-2020"
56;"Complaint";"CLEANING DAILY";"04-04-2018"
56;"Complaint";"VERBAL ABUSE";"04-04-2018"
56;"Complaint";"ROUGH OR HARSH HANDLING";"04-04-2018"
56;"Complaint";"SAFETY PRECAUTIONS/VEHICL";"03-11-2019"
736;"Complaint";"HEATING/ AIR CONDITIONING";"08-06-2019"
736;"Complaint";"NO ILL CHILD ADMITTED";"05-18-2017"
1289;"Complaint";"VERBAL ABUSE";"06-21-2021"
1289;"Complaint";"ROUGH OR HARSH HANDLING";"08-16-2018"
1289;"Complaint";"ROUGH OR HARSH HANDLING";"06-21-2021"
1179;"Complaint";"HEATING/ AIR CONDITIONING";"12-13-2019"
1179;"Complaint";"ILLNESS AND INJURY";"01-06-2021"
1314;"Complaint";"SUPERVISION AT ALL TIMES";"09-04-2019"
1314;"Complaint";"CRIBS, COTS, AND BEDDING";"09-04-2019"
