"ID";"Action";"Description";"Date Completed"
957;"Complaint";"VERBAL ABUSE";"04-05-2019"
957;"Complaint";"ROUGH OR HARSH HANDLING";"04-05-2019"
957;"Complaint";"STAFF-PARENT COMMUNICATE";"04-05-2019"
1379;"Complaint";"DRIVER/PASSENGERS SECURED";"07-20-2017"
1761;"Complaint";"TABLE SPACE EACH CHILD";"03-02-2021"
1761;"Complaint";"SUPERVISION AT ALL TIMES";"07-20-2021"
1761;"Complaint";"FOR INFANTS, CLEAN SHEETS";"07-20-2021"
1761;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"07-12-2021"
1598;"Complaint";"RATIOS MAINTAINED";"02-19-2020"
2165;"Complaint";"SUPERVISION";"04-26-2019"
1382;"Complaint";"TRANSPORTATION";"02-06-2018"
1381;"Complaint";"APPARENT HAZARDOUS CONDIT";"03-17-2017"
1381;"Complaint";"APPARENT HAZARDOUS CONDIT";"06-27-2019"
1381;"Complaint";"SMOKING/TOBACCO PROHIBIT";"01-29-2020"
1381;"Complaint";"STAFF-CHILD RATIO";"01-29-2020"
1381;"Complaint";"SUPERVISION AT ALL TIMES";"09-08-2017"
1381;"Complaint";"SUPERVISION AT ALL TIMES";"11-15-2018"
1381;"Complaint";"SUPERVISION AT ALL TIMES";"01-29-2020"
1381;"Complaint";"FOOD";"11-15-2018"
1381;"Complaint";"DISCIPLINE APPROPRIATE";"08-04-2017"
1381;"Complaint";"ILLNESS AND INJURY";"04-30-2021"
1309;"Complaint";"REQUIRED RATIOS";"05-05-2017"
1153;"Complaint";"SUPERVISION";"02-28-2020"
1071;"Complaint";"ROUGH OR HARSH HANDLING";"11-12-2019"
1287;"Complaint";"STAFF-CHILD RATIO";"05-14-2018"
1287;"Complaint";"SUPERVISION AT ALL TIMES";"05-14-2018"
1287;"Complaint";"SUPERVISION AT ALL TIMES";"07-18-2018"
1287;"Complaint";"CLEAN, DRY DIAPERS/CLOTH";"08-30-2018"
1287;"Complaint";"FEEDING";"08-30-2018"
1287;"Complaint";"PARENT INFORMED/BEHAVIOR";"05-14-2018"
1286;"Complaint";"INDOOR AREA";"07-02-2019"
1286;"Complaint";"CORPORAL/PHYSICAL PUNISH";"10-18-2021"
1286;"Complaint";"STAFF-PARENT COMMUNICATE";"08-23-2019"
1286;"Complaint";"OPEN VISITS FROM PARENTS";"04-23-2021"
1286;"Complaint";"QUALIFICATIONS OF STAFF";"12-22-2020"
1629;"Complaint";"SUPERVISION AT ALL TIMES";"08-28-2020"
531;"Complaint";"TRANSPORTATION BY CENTER";"12-05-2019"
102;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"04-10-2018"
102;"Complaint";"CORPORAL/PHYSICAL PUNISH";"04-10-2018"
500;"Complaint";"REQUIRED RATIOS";"03-08-2018"
1412;"Complaint";"MAY REQUEST CONSULTATION";"07-26-2017"
1727;"Complaint";"CHILD ABUSE/NEGLECT REPOR";"02-20-2020"
2198;"Complaint";"CORPORAL/PHYSICAL PUNISH";"03-21-2018"
1615;"Complaint";"CHANGE ADDRESS/TELEPHONE";"08-29-2019"
1201;"Complaint";"NUMBER OF FIXTURES";"11-21-2018"
1201;"Complaint";"HEATING/ AIR CONDITIONING";"11-21-2018"
1201;"Complaint";"TEMP 68 TO 82 DEGREES";"11-21-2018"
1201;"Complaint";"STAFF-CHILD RATIO";"11-26-2018"
1201;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"11-26-2018"
1201;"Complaint";"REPORTS TO THE DEPARTMENT";"10-28-2019"
152;"Complaint";"CENTER RESPONSIBLE";"08-27-2019"
152;"Complaint";"CENTER RESPONSIBLE";"09-22-2021"
152;"Complaint";"CENTER RESPONSIBLE";"09-22-2021"
1513;"Complaint";"SUPERVISION AT ALL TIMES";"08-20-2021"
1513;"Complaint";"CENTER RESPONSIBLE";"08-20-2021"
1513;"Complaint";"STAFF VISUALLY SUPERVISE";"08-20-2021"
994;"Complaint";"STAFF WASH HANDS BEF/AFT";"06-17-2021"
1709;"Complaint";"STAFF-CHILD RATIO";"08-05-2020"
1709;"Complaint";"MULTIPLE AGE GROUPING";"08-05-2020"
1709;"Complaint";"OPEN VISITS FROM PARENTS";"06-14-2021"
1709;"Complaint";"REPORTED DHR PRIOR TO OCC";"06-14-2021"
2208;"Complaint";"SOFT MATERIALS PROHIBITED";"09-24-2020"
2208;"Complaint";"DISCIPLINE/FOOD/NAPS/BATH";"11-10-2020"
276;"Complaint";"BATHROOM FACILITIES";"04-09-2021"
276;"Complaint";"STAFF-PARENT COMMUNICATE";"04-27-2021"
276;"Complaint";"CONFIDENTIALITY";"09-15-2021"
2207;"Complaint";"INFANT/TODDLER DAILY PROG";"04-08-2020"
1099;"Complaint";"SUPERVISION AT ALL TIMES";"09-20-2019"
1430;"Complaint";"WET/SOILED DIAPERS/CLOTH";"01-21-2020"
1430;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"08-25-2017"
1430;"Complaint";"CHARACTER AND SUITABILITY";"12-28-2016"
1430;"Complaint";"CHARACTER AND SUITABILITY";"04-30-2018"
1430;"Complaint";"UNSUITABLE CHARACTER";"08-11-2017"
1754;"Complaint";"STAFF-CHILD RATIO";"01-27-2020"
1754;"Complaint";"SUPERVISED REST PERIOD";
1754;"Complaint";"TRANSPORTATION CHECKLISTS";"09-10-2019"
1688;"Complaint";"NUMBER OF CHILDREN";"01-07-2020"
1688;"Complaint";"STAFF-CHILD RATIO";"02-07-2020"
1688;"Complaint";"STAFF COVERAGE";"01-07-2020"
1688;"Complaint";"OPEN VISITS FROM PARENTS";"09-23-2020"
1699;"Complaint";"TRANSPORTATION";"09-09-2019"
2197;"Complaint";"APPARENT HAZARDOUS CONDIT";"08-01-2018"
2197;"Complaint";"CENTER CLEAN";"08-01-2018"
2197;"Complaint";"STAFF-PARENT COMMUNICATE";"09-21-2018"
817;"Complaint";"SUPERVISION AT ALL TIMES";"09-10-2021"
558;"Complaint";"HEATING/ AIR CONDITIONING";"01-22-2018"
1187;"Complaint";"HAZARD PREVENTION";"05-25-2017"
1187;"Complaint";"APPARENT HAZARDS";"10-02-2018"
1187;"Complaint";"APPARENT HAZARDS";"10-02-2018"
1187;"Complaint";"STAFF-CHILD RATIO";"05-08-2017"
1187;"Complaint";"STAFF-CHILD RATIO";"01-31-2018"
1187;"Complaint";"STAFF-CHILD RATIO";"02-06-2018"
1187;"Complaint";"STAFF-CHILD RATIO";"03-01-2018"
1187;"Complaint";"MULTIPLE AGE GROUPING";"01-31-2018"
1187;"Complaint";"CHARACTER AND SUITABILITY";"10-25-2019"
1187;"Complaint";"CHARACTER AND SUITABILITY";"10-31-2019"
1187;"Complaint";"MAJOR DAMAGE TO FACILITY";"05-25-2017"
1187;"Complaint";"RISK TO A CHILD";"05-25-2017"
1708;"Complaint";"REQUIRED RATIOS";"09-29-2021"
1708;"Complaint";"SUPERVISION AT ALL TIMES";"09-29-2021"
1708;"Complaint";"PROHIBITED DISCIPLINE";"06-13-2019"
1708;"Complaint";"STAFF-PARENT COMMUNICATE";"09-29-2021"
1596;"Complaint";"SUPERVISION";"09-27-2019"
1596;"Complaint";"NUMBER OF CHILDREN";"10-28-2019"
1596;"Complaint";"NUMBER OF CHILDREN";"10-25-2019"
1596;"Complaint";"FEEDING";"10-28-2019"
1596;"Complaint";"TRANSPORTATION CHECKLISTS";"09-27-2019"
1596;"Complaint";"STAFF RECORD/CONFIDENTIAL";"10-28-2019"
1596;"Complaint";"CHARACTER AND SUITABILITY";"10-28-2019"
839;"Complaint";"DIAPERING FACILITIES";"11-14-2017"
839;"Complaint";"CLEANING DAILY";"10-03-2018"
839;"Complaint";"REQUIRED RATIOS";"08-10-2021"
839;"Complaint";"STAFF-CHILD RATIO";"03-09-2017"
839;"Complaint";"SUPERVISION AT ALL TIMES";"11-27-2017"
839;"Complaint";"POTTY CHAIRS";"11-27-2017"
839;"Complaint";"FOOD";"08-10-2021"
839;"Complaint";"REPORTS TO THE DEPARTMENT";"11-14-2017"
839;"Complaint";"RISK TO A CHILD";"09-19-2017"
838;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"04-12-2021"
838;"Complaint";"STAFF/CONTAGIOUS DISEASE";"04-07-2021"
1675;"Complaint";"CONFIDENTIAL INFORMATION";"11-16-2020"
1479;"Complaint";"SUPERVISION AT ALL TIMES";"11-12-2019"
298;"Complaint";"STAFF-CHILD RATIO";"03-28-2017"
299;"Complaint";"APPARENT HAZARDOUS CONDIT";"09-25-2018"
603;"Complaint";"SAFETY PRECAUTIONS/VEHICL";"11-14-2019"
603;"Complaint";"SAFETY PRECAUTIONS/VEHICL";"11-14-2019"
603;"Complaint";"QUALIFICATIONS OF STAFF";"12-10-2019"
1653;"Complaint";"SIGN CHILD OUT/DEPARTURE";"09-09-2021"
1477;"Complaint";"TRANSPORTATION";"02-24-2017"
1663;"Complaint";"ALCOHOL/DRUGS PROHIBITED";"06-25-2021"
1663;"Complaint";"STAFF-PARENT COMMUNICATE";"05-22-2018"
1663;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"07-23-2020"
1671;"Complaint";"DIAPERING FACILITIES";"04-10-2019"
1671;"Complaint";"APPARENT HAZARDOUS CONDIT";"04-10-2019"
1262;"Complaint";"ADMINISTRATION";"08-31-2021"
1346;"Complaint";"ISOLATION AND REMOVAL";"07-16-2018"
1346;"Complaint";"CHILDREN'S RECORDS CONFID";"07-16-2018"
1474;"Complaint";"APPARENT HAZARDOUS CONDIT";"02-14-2019"
369;"Complaint";"RECORDS APPLIC/LICENSEE";"05-14-2021"
1329;"Complaint";"SUPERVISION AT ALL TIMES";"07-08-2020"
1329;"Complaint";"RATIOS MAINTAINED";"03-03-2020"
1330;"Complaint";"SUPERVISION";"10-30-2020"
1330;"Complaint";"STAFF-CHILD RATIO";"07-08-2020"
1330;"Complaint";"STAFF-CHILD RATIO";"10-30-2020"
1330;"Complaint";"QUALIFICATIONS OF STAFF";"10-30-2020"
1328;"Complaint";"STAFF-CHILD RATIO";"08-15-2018"
1328;"Complaint";"STAFF-CHILD RATIO";"09-07-2018"
1328;"Complaint";"QUALIFICATIONS OF STAFF";"09-20-2018"
1328;"Complaint";"STAFF RECORD/CONFIDENTIAL";"09-20-2018"
1328;"Complaint";"REPORTS TO THE DEPARTMENT";"09-20-2018"
1328;"Complaint";"CHILDREN'S RECORDS CONFID";"08-20-2021"
1328;"Complaint";"CHILD'S PRE-ADMISSION REC";"05-02-2017"
1039;"Complaint";"SUPERVISION AT ALL TIMES";"05-16-2019"
1168;"Complaint";"ROUGH OR HARSH HANDLING";"10-30-2020"
2233;"Complaint";"PROHIBITED DISCIPLINE";"03-03-2021"
1505;"Complaint";"TRANSPORTATION CHECKLISTS";"09-21-2021"
1505;"Complaint";"SUPERVISION OF CHILDREN";"09-21-2021"
1505;"Complaint";"NOT TRANSPORTED/AIRBAG";"09-21-2021"
1505;"Complaint";"DRIVER/PASSENGERS SECURED";"09-21-2021"
1333;"Complaint";"STAFF DETRIMENTAL CONDIT";"08-14-2019"
1388;"Complaint";"SERVICE AND SERVING EQUIP";"08-04-2021"
92;"Complaint";"STAFF-PARENT COMMUNICATE";"12-18-2019"
1552;"Complaint";"VERBAL ABUSE";"07-30-2019"
1552;"Complaint";"ROUGH OR HARSH HANDLING";
1607;"Complaint";"APPARENT HAZARDOUS CONDIT";"05-23-2018"
1221;"Complaint";"SUPERVISION AT ALL TIMES";"11-18-2020"
1782;"Complaint";"PROHIBITED DISCIPLINE";"12-15-2020"
2239;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"12-03-2020"
198;"Complaint";"QUALIFICATIONS OF STAFF";"11-08-2019"
967;"Complaint";"NAPPING/RESTING";"06-29-2021"
1235;"Complaint";"HAZARDOUS SUBSTANCES LOCK";"04-26-2019"
1235;"Complaint";"OFF-STREET LOADING/UNLOAD";"06-13-2018"
1235;"Complaint";"REQUIRED RATIOS";"08-13-2021"
1235;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"08-13-2021"
1235;"Complaint";"NO STAFF/MORE THAN 8 HRS";"08-13-2021"
1235;"Complaint";"ILLNESS AND INJURY";"01-26-2021"
1260;"Complaint";"APPARENT HAZARDOUS CONDIT";"10-04-2019"
1260;"Complaint";"SUPERVISION AT ALL TIMES";"10-04-2019"
1260;"Complaint";"CORPORAL/PHYSICAL PUNISH";"09-27-2019"
1390;"Complaint";"NUMBER OF CHILDREN";"02-06-2020"
1390;"Complaint";"APPARENT HAZARDOUS CONDIT";"02-05-2018"
1390;"Complaint";"EXPOSED ELECTRICAL OUTLET";"04-02-2019"
1390;"Complaint";"CENTER CLEAN";"04-30-2019"
1390;"Complaint";"SHADE AND SUN AREAS";"04-30-2019"
1390;"Complaint";"APPARENT HAZARDS";"04-02-2019"
1390;"Complaint";"QUALIFICATIONS OF STAFF";"02-06-2020"
46;"Complaint";"PROHIBITED DISCIPLINE";"08-13-2019"
46;"Complaint";"PHYSICAL RESTRAINT";"08-13-2019"
1689;"Complaint";"PROHIBITED DISCIPLINE";"11-22-2019"
1689;"Complaint";"VERBAL ABUSE";"06-29-2021"
1616;"Complaint";"STAFF-CHILD RATIO";"09-05-2017"
1780;"Complaint";"FREEDOM OF MOVEMENT";"10-20-2021"
2274;"Complaint";"APPARENT HAZARDOUS CONDIT";"11-01-2019"
1643;"Complaint";"VERBAL ABUSE";"06-29-2021"
1643;"Complaint";"ROUGH OR HARSH HANDLING";"07-30-2019"
1643;"Complaint";"STAFF-PARENT COMMUNICATE";"08-22-2019"
732;"Complaint";"COTS AND BEDDING";"06-15-2017"
732;"Complaint";"ROUGH OR HARSH HANDLING";
732;"Complaint";"ISOLATION AND REMOVAL";"08-20-2021"
732;"Complaint";"ISOLATION AND REMOVAL";
1360;"Complaint";"PROHIBITED DISCIPLINE";"04-26-2019"
1360;"Complaint";"ROUGH OR HARSH HANDLING";"11-23-2020"
2272;"Complaint";"PROHIBITED DISCIPLINE";
179;"Complaint";"SUPERVISION AT ALL TIMES";"01-30-2019"
179;"Complaint";"SUPERVISION AT ALL TIMES";"08-13-2019"
179;"Complaint";"SUPERVISION AT ALL TIMES";"10-04-2019"
179;"Complaint";"SUPERVISION AT ALL TIMES";"12-27-2019"
179;"Complaint";"REPORTED 24 HRS/5 DAYS";"01-30-2019"
179;"Complaint";"REPORT KNOWN/SUSPECTED";"06-13-2017"
1364;"Complaint";"FEEDING";"04-14-2021"
79;"Complaint";"SUPERVISION AT ALL TIMES";"10-01-2021"
79;"Complaint";"REPORTS TO THE DEPARTMENT";"10-01-2021"
145;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"02-26-2021"
145;"Complaint";"REPORTS TO THE DEPARTMENT";"02-26-2021"
145;"Complaint";"PUBLIC NOTICE FORM";"02-26-2021"
145;"Complaint";"RATIOS MAINTAINED";"02-26-2021"
99;"Complaint";"SUPERVISION AT ALL TIMES";"02-14-2017"
1749;"Complaint";"MEDICINES/DRUGS LOCKED";"08-31-2021"
1749;"Complaint";"STAFF-CHILD RATIO";"08-31-2021"
1749;"Complaint";"ADMINISTERING MEDICATION";"08-31-2021"
1341;"Complaint";"APPARENT HAZARDS";"06-19-2018"
1341;"Complaint";"REQUIRED RATIOS";"05-08-2017"
1341;"Complaint";"STAFF-CHILD RATIO";"11-21-2016"
1341;"Complaint";"STAFF-CHILD RATIO";"03-23-2017"
1341;"Complaint";"SUPERVISION AT ALL TIMES";"03-30-2017"
1341;"Complaint";"WET/SOILED DIAPERS/CLOTH";"10-15-2020"
1341;"Complaint";"FEEDING";"03-30-2017"
1341;"Complaint";"PROHIBITED DISCIPLINE";"02-01-2017"
1341;"Complaint";"CORPORAL/PHYSICAL PUNISH";"11-21-2016"
1341;"Complaint";"ROUGH OR HARSH HANDLING";"10-15-2020"
1341;"Complaint";"STAFF-PARENT COMMUNICATE";"05-08-2017"
1341;"Complaint";"HEALTH INFORMATION";"03-30-2017"
1341;"Complaint";"NO ILL CHILD ADMITTED";"10-15-2020"
1341;"Complaint";"STAFF/CONTAGIOUS DISEASE";"10-15-2020"
1341;"Complaint";"STAFF DETRIMENTAL CONDIT";"03-06-2017"
1341;"Complaint";"CONFIDENTIALITY";"03-06-2017"
1341;"Complaint";"CONFIDENTIAL INFORMATION";"11-21-2016"
2261;"Complaint";"INDOOR AREA";"06-09-2021"
824;"Complaint";"REQUIRED RATIOS";"05-14-2020"
824;"Complaint";"STAFF-CHILD RATIO";"09-09-2020"
824;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"05-14-2020"
824;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"09-09-2020"
824;"Complaint";"MULTIPLE AGE GROUPING";"05-14-2020"
824;"Complaint";"DIAPERING/TOILETING";"05-14-2020"
824;"Complaint";"COTS POSITIONED ACCESS";"05-14-2020"
824;"Complaint";"STAFF-PARENT COMMUNICATE";"12-09-2016"
1829;"Complaint";"DEPARTMENT VISITS";"04-05-2017"
1829;"Complaint";"MAY REQUEST CONSULTATION";"06-20-2019"
1829;"Complaint";"HEALTH INSPECTION";"04-05-2017"
1294;"Complaint";"CLEAN, DRY DIAPERS/CLOTH";"06-19-2018"
1294;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"04-13-2021"
1310;"Complaint";"APPARENT HAZARDOUS CONDIT";"03-08-2018"
1310;"Complaint";"STAFF-CHILD RATIO";"07-27-2017"
1310;"Complaint";"STAFF-CHILD RATIO";"04-12-2018"
1310;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"04-12-2018"
1310;"Complaint";"CLEAN, DRY DIAPERS/CLOTH";"06-08-2017"
1310;"Complaint";"TIME OUTDOORS DAILY";"11-09-2017"
1310;"Complaint";"DISCIPLINE/FOOD/NAPS/BATH";"07-27-2017"
1310;"Complaint";"POLICIES DON'T CONTRADICT";"06-08-2017"
1310;"Complaint";"CHANGES PROVIDED PARENT";"06-08-2017"
1310;"Complaint";"REPORTED 24 HRS/5 DAYS";"08-30-2018"
763;"Complaint";"REPORTED 24 HRS/5 DAYS";"09-25-2019"
747;"Complaint";"ROUGH OR HARSH HANDLING";"02-06-2019"
305;"Complaint";"CLEANING DAILY";"09-04-2018"
305;"Complaint";"SUPERVISION AT ALL TIMES";"09-04-2018"
305;"Complaint";"NO POSITIONING DEVICE";"09-04-2018"
305;"Complaint";"SOFT MATERIALS PROHIBITED";"09-04-2018"
305;"Complaint";"NO ILL CHILD ADMITTED";"09-04-2018"
305;"Complaint";"QUALIFICATIONS OF STAFF";"09-04-2018"
1112;"Complaint";"SUPERVISION AT ALL TIMES";"11-17-2016"
88;"Complaint";"HEATING/ AIR CONDITIONING";"06-08-2018"
88;"Complaint";"CONFIDENTIAL INFORMATION";"11-09-2020"
1514;"Complaint";"ILLNESS AND INJURY";"06-23-2017"
160;"Complaint";"STAFF RECORD/CONFIDENTIAL";"09-09-2020"
1564;"Complaint";"CHARACTER AND SUITABILITY";"05-17-2019"
1564;"Complaint";"CENTER CLEAN";"08-07-2017"
1564;"Complaint";"SUPERVISION AT ALL TIMES";"08-09-2017"
1564;"Complaint";"SUPERVISION AT ALL TIMES";
1564;"Complaint";"ILLNESS AND INJURY";"05-24-2018"
1564;"Complaint";"DOCUMENTS TO BE POSTED";"09-22-2017"
1564;"Complaint";"DEFICIENCY REPORT";"09-22-2017"
62;"Complaint";"APPARENT HAZARDOUS CONDIT";"11-15-2019"
943;"Complaint";"PROHIBITED DISCIPLINE";"05-24-2019"
943;"Complaint";"SUPERVISION OF CHILDREN";
943;"Complaint";"REPORTS TO THE DEPARTMENT";
943;"Complaint";"DOCUMENTS TO BE POSTED";"02-28-2017"
1356;"Complaint";"STAFF-CHILD RATIO";"09-06-2017"
1271;"Complaint";"SUPERVISION AT ALL TIMES";"09-03-2020"
793;"Complaint";"SUPERVISION AT ALL TIMES";"08-11-2020"
1352;"Complaint";"YOUNGER THAN AGE 2Â½ YEARS";"07-25-2017"
1352;"Complaint";"HANDLED GENTLY";"07-25-2017"
1614;"Complaint";"NIGHT CARE FACILITY";"11-16-2016"
1614;"Complaint";"HEATING/ AIR CONDITIONING";"07-03-2018"
1614;"Complaint";"REQUIRED RATIOS";"01-17-2019"
1614;"Complaint";"FOOD";"07-28-2017"
1614;"Complaint";"TRANSPORTATION BY CENTER";"07-28-2017"
1614;"Complaint";"MAJOR CHANGE OR EXTENSION";"11-18-2016"
1614;"Complaint";"NIGHTTIME CENTERS";"12-09-2016"
1205;"Complaint";"SUPERVISION AT ALL TIMES";"11-02-2017"
1205;"Complaint";"SERVICE AND SERVING EQUIP";"09-21-2018"
1205;"Complaint";"ISOLATION AND REMOVAL";"11-02-2017"
737;"Complaint";"CONTAGIOUS DISEASE/CONDIT";"04-06-2017"
1716;"Complaint";"SUPERVISION";"10-17-2019"
76;"Complaint";"PROHIBITED DISCIPLINE";"08-30-2019"
2309;"Complaint";"REQUIRED RATIOS";"03-07-2017"
2309;"Complaint";"SUBSTITUTE PRESENT";"03-07-2017"
1422;"Complaint";"CONFIDENTIAL INFORMATION";"11-04-2020"
860;"Complaint";"SUPERVISION AT ALL TIMES";"08-28-2019"
860;"Complaint";"CORPORAL/PHYSICAL PUNISH";"12-15-2016"
1622;"Complaint";"SUPERVISION AT ALL TIMES";"06-15-2021"
1622;"Complaint";"CORPORAL/PHYSICAL PUNISH";"06-15-2021"
1357;"Complaint";"SUPERVISION AT ALL TIMES";"05-09-2018"
1357;"Complaint";"SUPERVISION AT ALL TIMES";"05-31-2019"
1530;"Complaint";"NUMBER OF CHILDREN";"05-07-2018"
2335;"Complaint";"ROUGH OR HARSH HANDLING";"03-09-2021"
2335;"Complaint";"SUBSTITUTE QUALIFIED";"12-03-2020"
