Facility Name;License Number;Owner;Program Type;Address;County;City;Zip;License Effective Date;License Expiration Date;Facility Status;Telephone Number;Maximum Capacity;recUrl;ID
ABC Daycare;0070289-009;Jennifer Ellis;Group Day Care Home;;Atchison;Atchison;66002;02/01/2017;01/31/2018;Open;;12;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=136401;136401
Kid Kraft Daycare;0048054-012;Kylia Owens;Group Day Care Home;;Atchison;Atchison;66002;01/01/2017;12/31/2017;Open;;12;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=92741;92741
Little Giggles Daycare;0501388-002;Stacy Birkinsha;Group Day Care Home;;Atchison;Atchison;66002;08/08/2017;08/31/2018;Open;;12;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=5000000000000002779;5000000000000002779
Miss Jennies Day Care;0073107-005;Jennifer DuLac;Group Day Care Home;;Atchison;Atchison;66002;11/01/2017;10/31/2018;Open;;12;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=142037;142037
Patricia Miller Day Care Home;0051175-017;Patricia Miller;Licensed Day Care Home;;Atchison;Atchison;66002;02/01/2017;01/31/2018;Open;;10;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=98527;98527
Reginas Royal Treatment Daycare;0069690-007;Regina Smith;Group Day Care Home;;Atchison;Atchison;66002;04/01/2017;03/31/2018;Open;;12;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=135203;135203
Vicky L Felton Day Care Home;0036305-008;Vicky Felton;Group Day Care Home;;Atchison;Atchison;66002;10/01/2017;09/30/2018;Open;;12;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=70763;70763
CDs Kids Inc;0500001-009;CDs Kids Inc;Group Day Care Home;;Douglas;Baldwin City;66006;01/06/2017;01/31/2018;Open;;12;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=5000000000000000005;5000000000000000005
Jens Daycare;0500101-006;Jennifer Burton;Group Day Care Home;;Douglas;Baldwin City;66006;10/01/2017;09/30/2018;Open;;12;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=5000000000000000205;5000000000000000205
Kims Day Care Home;0037352-018;Kimberly Lisher;Group Day Care Home;;Douglas;Baldwin City;66006;06/01/2017;05/31/2018;Open;;12;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=72821;72821
Pickle Dillys;0501279-002;Alicia Bayless;Licensed Day Care Home;;Douglas;Baldwin City;66006;04/13/2017;04/30/2018;Open;;10;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=5000000000000002561;5000000000000002561
Cynthia Marie Rollo Day Care Home;0053600-010;Cynthia Rollo;Licensed Day Care Home;;Leavenworth;Basehor;66007;08/01/2017;07/31/2018;Open;;10;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=103125;103125
Jillybeans;0076314-001;Jillian McClain;Licensed Day Care Home;;Leavenworth;Basehor;66007;08/23/2017;11/20/2017;Open;;10;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=148451;148451
Little Angel Learning Center;0070840-007;Little Angel Learning Center Inc;Child Care Center;;Leavenworth;Basehor;66007;05/01/2017;04/30/2018;Open;;143;https://kscapportalp.dcf.ks.gov/OIDS/Comp_details.aspx?fid=137503;137503
